微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IrsV3v2XG,#寻找染病车船飞机乘客#【扩散！#急寻与广西确诊病例同行人员#】广西壮族自治区新型冠状病毒感染的肺炎防控指挥部发布紧急通知，寻找与确诊病例乘坐过同一航班、车次的乘客。为了您和他人的健康，如果您与确诊病例曾经同行，看到通告后需采取如下措施：1、同乘人员返家后，暂不要外出，居家医学观察14天，实行每日早晚两次体温测试记录，并第一时间与当地疾控中心联系。2、同乘人员如有发热、咳嗽等症状，请就近到网上公布的指定医院发热门诊就诊或寻求当地疾控中心帮助。就诊过程中，要全程佩戴口罩，尽量不要乘坐公共交通工具。3、居家隔离人员如想了解有关消毒、隔离等要求，也请与各地疾控中心联系，有专业人员为您解答指导。确诊病例交通行程信息：一、乘坐火车（共9人，涉及同车次关联人群共4807人）1、确诊病例：黄某某；乘坐G439列车，从武汉上车，于1月20日在桂林下车。目前同趟车的有89人。2、确诊病例：韩某某；乘坐G431列车，从武汉上车，于1月18日在南宁下车。目前同趟车的有1008人。3、确诊病例：邹某某；乘坐Z338列车，从武汉上车，于1月15日在柳州下车。目前同趟车的有91人。4、确诊病例：王某、韩某某，乘坐G435从武汉到柳州，1月18日19:38到达柳州。目前同趟车的有1057人。5、确诊病例：李某某、李某、李某某、余某某、朱某某、朱某某等6人，1月22日乘坐G431，从武汉到桂林。同乘趟车的有939人。6、确诊病例：卢某某；乘坐G435列车，从武汉上车，于1月19日在桂林下车。目前同趟车的有1049人。7、确诊病例：李某，乘坐Z338，1月21日，从武汉到桂林。1月25日在桂林就诊。目前同趟车的有98人。8、确诊病例：吴某某；乘坐火车K1627，1月19日从武汉到南宁。目前同趟车的有151人。9、确诊病例：付某；乘坐K1627从武汉到柳州，1月13日15:11到达柳州，1月26日确诊。目前同趟车的有325人。二、乘坐飞机（共8人，涉及同航班关联人群共787人）1、确诊病例：靖某某；航班CZ6643，座位65J，1月15日武汉飞北海，1月21日就诊。同乘航班48人。2、确诊病例：商某某；航班MF8331，座位47K，1月15日武汉飞南宁。同乘航班116人。3、确诊病例：莫某某；航班ZH9370，座位5A，1月21日武汉飞南宁。同乘航班116人。4、确诊病例：尹某；航班CZ6643，座位32K，1月21日武汉飞北海。同乘航班97人。5、确诊病例：朱某某；航班HZ4933，座位27D，1月22日武汉飞南宁。同乘航班96人。6、确诊病例：梁某某；航班MF8331，座位48B，1月19日武汉飞南宁。同乘航班122人。7、确诊病例：钟某某；航班MF8331，无座位，2岁，1月21日武汉飞南宁，河池市人民医院确诊。钟某某的家长：曾某，座位67C。同乘航班132人。8、确诊病例：向某；航班CZ6643，座位28H，1月20日武汉飞北海。同乘航班60人。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gbbg3uvnraj20rs0rs4i6.jpg,无,无,2020-01-27 21:35,微博 weibo.com,7357,3177,1153
IrsQc5dtq,【有用！#如何区分感冒流感和新型肺炎#】头痛、流鼻涕、咳嗽、喉咙痛怎么办？#如何判断是否发热#？如何区分感冒流感和新型冠状病毒肺炎？一图了解↓↓为自己和家人健康，转存！  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gbbfr47yc6j20m84monpe.jpg,无,无,2020-01-27 21:23,微博 weibo.com,140774,42275,9258
IrsGd0qbZ,【正在直播：#湖北新型肺炎疫情防控工作发布会#】今天，湖北省召开新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会。@人民日报 带你直击现场，一起关注！ 人民日报的微博视频 .  ,,无,无,无,2020-01-27 20:59,微博原生直播,366004,6557,32901
IrsEWqin0,【好消息！#深圳又有一病例治愈出院#】今晚(27日)，深圳又有一例确诊的新型冠状病毒感染的肺炎患者治愈出院。据介绍，出院的是一名60多岁女子，这名治愈患者的出院流程严格按照省、市专家组会诊以后达到出院标准。此前，深圳已有两例确诊的患者治愈出院。  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gbbez245v5j20u00u0te1.jpg,无,无,2020-01-27 20:56,微博 weibo.com,14139,667,899
IrsArv1rL,【严惩不贷！#一伙人义乌销售假口罩被刑拘#】据义乌公安，近日，王某成、邵某娟、毛某娟、邵某燕、鲁某科等人因涉嫌销售伪劣产品罪被警方依法刑事拘留，田某军在逃。下ー步，公安机关将加大案件侦办力度，对制假售假行为实行全链条打击。  原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbbejnrp5lj20j60xkn4s.jpg,无,无,2020-01-27 20:45,微博 weibo.com,36537,1693,3955
IrsuQ03ZY,【#天津新增确诊4例#：#天津确诊病例增至22例#】记者从天津市疾控中心获悉，至1月27日16时，天津新增4例新型冠状病毒感染的肺炎确诊病例，确诊病例增至22例。第19例患者李某某，男，47岁，居住在河西区，1月21日乘坐高铁从河南平顶山来津，同车有武汉旅客。于1月25日就诊于天津市医科大学第二医院，后经市专家组确诊为天津第19例病例，为重症病例。目前已转至海河医院治疗，病情平稳。第20例患者杨某某，男，47岁，居住在河东区，为天津动车客车段职工，于1月26日出现发热，到天津市第四中心医院发热门诊就诊，后经市专家组确诊为天津第20例病例。目前已转至海河医院治疗，病情平稳。曾与该单位确诊的天津第6例患者有密切接触史。第21例患者杜某某，男，90岁，居住在河西区，1月26日出现发热，到天津市第四中心医院发热门诊就诊。后经市专家组确诊为我市第21例病例，为重症病例。目前已转至海河医院治疗，病情平稳。其与天津第9例患者为亲属关系，有明确密切接触史。第22例患者马某某，男，38岁，居住在河东区，为天津动车客车段职工，在已采取封闭措施的天津动车客车段封控区内隔离，因流涕、全身乏力、发热，被送至天津市中西医结合医院发热门诊就诊。后经市专家组确诊为第22例病例，为重症病例。目前已转至海河医院治疗，病情平稳。其与该单位多名患者有密切接触史。截至目前，天津累计发现新型冠状病毒感染的肺炎病例22例，其中男性17例，女性5例；重症17例，轻症5例；无危重及死亡病例。追踪到密切接触者185例，其中已确诊5人，已解除医学观察2人，尚有178人正在接受医学观察。（人民日报记者朱虹） 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gbbe9nq56cj20go0go78y.jpg,无,无,2020-01-27 20:31,微博 weibo.com,7053,236,1260
IrsmUjc8f,#抗疫不能成恐鄂#【人民锐评：请#妥善安置500万离汉人员#】“因春节和疫情的因素，有将近500多万人离开了这座城市。”武汉官员透露的这一数字，在舆论场中持续“发酵”，一些人对武汉人乃至湖北人在网上恶言相向、乱贴标签。据大数据分析显示，500万人中相当一部分是春节放假回家或者回乡探亲，还有人是长假出游。可以说，这500多万人里，绝大多数人并非所谓“逃离”，更不意味着“带病”。上千万武汉人、数千万湖北人是同胞，也是这场“战疫”的同袍。该隔离的是病毒，而不是湖北人。携起手来，谋良策，尽本分，不添乱，更不攻讦，我们才能更快打赢这场硬仗。http://t.cn/A6PIxeMV 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gbbdpcx8v9j20rs122td5.jpg,无,无,2020-01-27 20:11,微博 weibo.com,74610,3430,7119
IrsidfM8T,【转存对照！#社区疫情防控策略出炉#】①组织动员；②健康教育；③信息告知；④疫区返回人员管理；⑤环境卫生治理；⑥物资准备；⑦密切接触者管理；⑧消毒；⑨疫区封锁；⑩限制人员聚集。官方发布#不同社区防疫办法#↓↓↓详戳→关于加强新型冠状病毒感染的肺炎疫情社区防控工作的通知  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gbbdcus50oj20w30u0q8d.jpg,无,无,2020-01-27 20:00,微博 weibo.com,3478,636,496
Irs6j55lm,【国家林草局：#禁止一切形式野生动物交易#】27日，国家林业和草原局应对新型冠状病毒感染的疫情防控工作领导小组召开会议。据悉，近期国家林业和草原局会同市场监管总局、农业农村部先后下发紧急通知和公告，宣布在疫情期间实施#最严野生动物管控措施#，全面禁止人工繁殖场所野生动物转运贩卖，禁止一切形式的野生动物交易。（人民日报记者寇江泽） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gbbchpuv78j20go0t60uj.jpg,无,无,2020-01-27 19:30,微博 weibo.com,68470,3500,4604
Irs39r3OU,【国家医保局：#免除个人负担政策扩大至疑似病人#】27日，国家医保局全面开展疫情防控再动员、再部署，强调会同财政部将此前针对确诊病人建立的综合保障政策覆盖范围扩大到卫生健康委诊疗指南明确的疑似病人，#免除疑似病人个人负担#。据了解，国家医保局结合全国特别是湖北武汉等地疫情防控形势，全面梳理工作进展，进一步研究加强患者医疗救治费用保障工作，抓实抓细，确保患者决不因费用问题耽误救治。http://t.cn/A6PIICfM 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbbcaev7wvj20ob0obk0y.jpg,无,无,2020-01-27 19:23,微博 weibo.com,170042,3660,4705
Irs29Fg7F,【#四川延迟开学#】四川调整全省大中小学幼儿园2020年春季学期开学时间，具体开学时间根据疫情防控形势另行通知。各高等学校不得提前开学，并通知学生不得提前返校。  [组图共2张] 原图 ,,"http://ww3.sinaimg.cn/large/a716fd45ly1gbbc81zfzvj20j60ldtcb.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gbbc821srij20gs0nq77z.jpg",无,无,2020-01-27 19:20,微博 weibo.com,10689,320,1290
IrrYUt9zJ,#广东首株新型冠状病毒毒株分离#【#广东成功分离出首株新型冠状病毒毒株#】1月27日，广东省疾病预防控制中心成功分离出广东省第一株新型冠状病毒毒株，这是从一例病例的肺泡灌洗液中分离出来的。病毒的成功分离为分析新型冠状病毒的流行规律和致病机制提供了病原学支撑，为研究开发新型冠状病毒预防用疫苗和抗病毒药物提供了重要的种质资源。http://t.cn/A6PIVgKk 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbbbyjqw27j20ob0obk0y.jpg,无,无,2020-01-27 19:12,微博 weibo.com,34940,1867,2563
IrrVLpUpi,【#广东累计确诊151例#：#广东新增确诊病例5例#】2020年1月27日0时至12时，广东省报告新型冠状病毒感染的肺炎新增确诊病例5例。其中广州市2例、梅州市2例、中山市1例。截至1月27日12时，广东省累计报告新型冠状病毒感染的肺炎确诊病例151例。确诊病例中，广州41例、深圳36例、珠海12例、汕头2例、佛山14例、韶关4例、梅州3例、惠州8例、汕尾1例、东莞2例、中山5例、阳江8例、湛江5例、肇庆4例、清远3例、揭阳3例。目前追踪到密切接触者804人，均在进行医学观察。 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbbbrr122cj20go0go78y.jpg,无,无,2020-01-27 19:04,微博 weibo.com,10634,381,1554
IrrUUgH4P,【#高速春节免费延至2月2日#】根据《国务院关于批转交通运输部等部门重大节假日免收小型客车通行费实施方案的通知》（国发〔2012〕37号）和《国务院办公厅关于延长2020年春节假期的通知》（国办发明电〔2020〕1号）要求，现决定将收费公路免收小型客车通行费政策截止时间延长至2月2日24时。  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gbbbp0rjkfj20ob0obk0y.jpg,无,无,2020-01-27 19:02,微博 weibo.com,4313,367,477
IrrTvDo9X,【转发呼吁！#抗疫不能成恐鄂#】#湖北人是同胞也是同袍#！我们一起，打赢疫情防控阻击战！  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gbbbj6rr2fj20u01hc46z.jpg,无,无,2020-01-27 18:59,微博 weibo.com,40585,6193,3098
IrrOArjGx,【#春节假期是否会再延长#？国家卫健委最新回应来了！】1月27日上午，国家卫健委召开新闻发布会，回答关切问题：#流动人员怎么追踪#？社区防控疫情怎么实施？基层医院医生不够咋办？戳图了解↓↓http://t.cn/A6PIqDDz  [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/a716fd45ly1gbbb5b5uhxj20hi0qgwf0.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gbbb5b6vggj20hi0qgq3e.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gbbb5b7p6oj20hi0qg0t8.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gbbb5b9yypj20hi0qgjs3.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gbbb5b7809j20hi0qgq3g.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gbbb5bn34cj20hi0qg752.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gbbb5bcrdaj20hi0qgq3c.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gbbb5bkjo5j20hi0qgaai.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gbbb5bgwc4j20hi0qg3z5.jpg",无,无,2020-01-27 18:47,微博 weibo.com,6812,706,1033
IrrIGAbOk,#全国确诊新型肺炎病例#【#云南累计确诊26例#】据云南省卫健委：截至今天12时，云南省累计报告新型冠状病毒感染的肺炎确诊病例26例，均为输入病例，重症1例，无死亡病例。其中，昆明市7例、丽江市5例、德宏州2例、保山市3例、曲靖市2例、玉溪市1例、红河州2例、西双版纳州1例、大理州2例、昭通市1例。报告疑似病例90例。密切接触者医学观察496人。 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbbaucid9wj20go0go78y.jpg,无,无,2020-01-27 18:32,微博 weibo.com,7320,290,1482
IrrIpb5Li,【#海南累计确诊33例#：#海南新增2例确诊#】据海南省卫健委消息：今天7:00至16:00，海南省新型冠状病毒感染的肺炎新增确诊病例2例，新增重症病例1例，新增死亡病例0例，新增出院病例0例。确诊病例中，三亚市1例、儋州市1例。截至今天16:00，海南省累计报告新型冠状病毒感染的肺炎确诊病例33例，重症病例5例，死亡病例1例，无出院病例。确诊病例中，海口市6例、三亚市11例、儋州市5例、万宁市7例、临高县1例、陵水县1例、澄迈县2例。截至今天16:00，追踪到密切接触者474人，已解除医学观察24人，尚有450人正在接受居家医学观察。 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gbbatdv450j20go0go78y.jpg,无,无,2020-01-27 18:31,微博 weibo.com,3332,96,485
IrrCrvNjZ,【突发！#阿富汗乘坐83人航班坠毁#  死伤不明】据俄罗斯卫星通讯社报道，阿富汗阿里亚纳航空公司一架飞机在阿富汗东部坠毁 ，机上83人死伤不明。 #阿富汗航班坠毁#  [组图共2张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gbbab1ms7kj20ko066gm2.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gbbae9h8crj20c80c8tdp.jpg",无,无,2020-01-27 18:17,微博 weibo.com,25714,1440,3195
Irrzvt81J,【#辽宁累计确诊27例#：#辽宁新增3例确诊病例#】2020年1月27日11时至15时30分，辽宁省丹东市新增3例输入性新型冠状病毒感染的肺炎确诊病例，均属轻症病例。截至2020年1月27日15时30分，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例27例，重症病例14例。其中确诊病例中，沈阳市7例、大连市5例、本溪市2例、丹东市4例、营口市1例、铁岭市2例、朝阳市2例、盘锦市2例、葫芦岛市2例。目前27名患者均在定点医疗机构隔离治疗，病情稳定。其中，24例病例发病前有武汉居住史或旅行史，3例病例为武汉输入病例家属。目前累计追踪到密切接触者418人，已解除医学观察14人，现有404人正在接受医学观察，其余正在追踪中。 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gbba6493ucj20go0go78y.jpg,无,无,2020-01-27 18:10,微博 weibo.com,4145,213,871
Irryw1S8j,【#专家回应婴幼儿病例#：#原则上所有人都易感#】国家卫健委高级别专家组成员曾光回应北京2例婴幼儿病例：原则上所有人都是易感的，不能排除疫情下沉到青少年的可能，居家少出门是对儿童青少年的有效防护。  原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbba46eegkj20hi0qg3z5.jpg,无,无,2020-01-27 18:07,微博 weibo.com,8875,457,734
Irrx6A1jP,【紧急扩散！#寻找染病车船飞机乘客#】为了所有人的健康，转发帮寻！  原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gbba00lnf7j20hs4yw7wi.jpg,无,无,2020-01-27 18:04,微博 weibo.com,9097,8779,1229
IrrsN8F8i,【分秒必争！#雷神山施工现场最新航拍#】时间不等人，建设者们辛苦了！为你们加油！（视频：杨凤、胡琛） 人民日报的微博视频  ,,无,无,无,2020-01-27 17:53,专业版微博,44811,1945,2529
Irrstlhox,【#湖北男子称要祸害别人被行拘#5日】据湖南省长沙市@开福公安 消息，1月26日，一黑衣男子手持自己身份证 ( 户籍地为湖北省 ) 自拍，称 “我刚从湖北武汉来的，要来祸害别人”的小视频在网上热传，网友向公安机关报警。后该男子被传唤，其称“纯属好玩和娱乐”拍摄这段视频。27日，该男子被行拘5日。  原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gbb9oijmtjj20j61g1qcc.jpg,无,无,2020-01-27 17:52,微博 weibo.com,39189,1149,5461
