微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IxaG0nNQn,【晒晒最美的她！】疫情发生以来，我们被许许多多战疫中的女性感动，是她们让今年的三八妇女节更加醒目。为了汇聚各行各业女性的力量，记录下这个特殊时期的生动画面，即日起，带话题#晒晒最美的她#发布图片或视频，展现自己或“她”的工作生活片段，我们将用@李宇春 《#给女孩#》的歌曲制作妇女节专属音乐短片。详戳↓她的美，值得被看见。转发参与！@女性之声 @警民携手同行 @健康中国 @微博小秘书 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gcitv86hvcj20u01v8b2d.jpg,无,无,2020-03-05 10:11,微博 weibo.com,110122,269571,6479
IxaBuvU3D,【#浙江输入病例曾途经巴黎广州杭州#】4日，浙江省湖州市公布2例新增意大利输入病例情况。2例病例为母女关系（母亲 45岁，女儿16岁），一直生活在意大利。两人于2月28日由意大利都灵起程（AF1503航班），途经巴黎戴高乐机场转机（CZ348航班），2月29日约6点40分到达广州，再转机（CZ3803航班，座位号53C、53H）到达杭州萧山机场。2月29日下午由其家人自驾接回德清县，即被居家隔离医学观察。2人于3月4日凌晨发病，3月4日新冠病毒核酸检测阳性。目前在湖州定点医疗机构隔离治疗。http://t.cn/A67T2t04 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gcitjt6nwyj20u016wavk.jpg,无,无,2020-03-05 10:00,微博 weibo.com,257653,1480,14305
Ix9YSsci4,【#湖北新增确诊病例134例#，#湖北累计确诊病例67466例#】据湖北省卫健委通报，2020年3月4日0—24时，全省新增新冠肺炎确诊病例134例，其中：武汉市131例、鄂州市2例、黄石市1例，其他14个市州均为0例。无境外输入性病例。全省新增病亡31例，其中：武汉市23例、鄂州市3例、襄阳市1例、宜昌市1例、孝感市1例、恩施州1例、天门市1例，其他10个市州均为0例。全省新增出院1923例，其中：武汉市1426例、孝感市108例、黄冈市66例、荆州市54例、襄阳市40例、黄石市39例、随州市38例、鄂州市32例、宜昌市30例、十堰市22例、荆门市22例、咸宁市17例、天门市14例、潜江市9例、仙桃市4例、恩施州2例、神农架林区0例。截至2020年3月4日24时，湖北省累计报告新冠肺炎确诊病例67466例，其中：武汉市49671例、孝感市3518例、黄冈市2907例、荆州市1580例、鄂州市1394例、随州市1307例、襄阳市1175例、黄石市1015例、宜昌市931例、荆门市928例、咸宁市836例、十堰市672例、仙桃市575例、天门市496例、恩施州252例、潜江市198例、神农架林区11例。全省累计治愈出院40479例，其中：武汉市26316例、孝感市2821例、黄冈市2472例、荆州市1269例、襄阳市980例、随州市975例、鄂州市912例、黄石市822例、咸宁市776例、荆门市686例、宜昌市638例、十堰市527例、仙桃市481例、天门市435例、恩施州207例、潜江市151例、神农架林区11例。全省累计病亡2902例，其中：武汉市2305例、黄冈市121例、孝感市121例、鄂州市52例、荆州市48例、随州市42例、荆门市39例、黄石市36例、襄阳市35例、宜昌市33例、仙桃市20例、天门市15例、咸宁市14例、潜江市9例、十堰市7例、恩施州5例、神农架林区0例。目前仍在院治疗20765例，其中：重症4747例、危重症1041例，均在定点医疗机构接受隔离治疗。现有疑似病例315人，当日新增67人，当日排除91人，集中隔离315人。累计追踪密切接触者270593人，尚在接受医学观察22801人。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gciqtnytjwj20u00witav.jpg,无,无,2020-03-05 08:24,微博 weibo.com,3162,221,568
Ix9YykT9q,【#31省区市新增139例新冠肺炎# ，#31省区市累计报告80409例新冠肺炎#】 3月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例139例，新增死亡病例31例（湖北31例），新增疑似病例143例。  当日新增治愈出院病例2189例，解除医学观察的密切接触者6584人，重症病例减少464例。  截至3月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例25352例（其中重症病例5952例），累计治愈出院病例52045例，累计死亡病例3012例，累计报告确诊病例80409例，现有疑似病例522例。累计追踪到密切接触者669025人，尚在医学观察的密切接触者32870人。  湖北新增确诊病例134例（武汉131例），新增治愈出院病例1923例（武汉1426例），新增死亡病例31例（武汉23例），现有确诊病例24085例（武汉21050例），其中重症病例5788例（武汉5342例）。累计治愈出院病例40479例（武汉26316例），累计死亡病例2902例（武汉2305例），累计确诊病例67466例（武汉49671例）。新增疑似病例67例（武汉61例），现有疑似病例315例（武汉247例）。  3月4日0—24时，新增报告境外输入确诊病例2例（浙江2例）。截至3月4日24时，累计报告境外输入确诊病例20例。  累计收到港澳台地区通报确诊病例156例：香港特别行政区104例（出院43例，死亡2例），澳门特别行政区10例（出院9例），台湾地区42例(出院12例，死亡1例)。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gciqsrdu70j20u00witav.jpg,无,无,2020-03-05 08:24,微博 weibo.com,2139,254,479
Ix9Ctn8XW,【#日本累计确诊1035例新冠肺炎#】截至日本当地时间3月4日23时，日本累计确诊新冠肺炎病例1035例，因新冠肺炎死亡累计12人。据日本广播协会电视台报道，从3日深夜到4日晚上11时，日本山口县、京都府、爱媛县、北海道、千叶县等地新确诊36名新冠肺炎患者，在日本国内的日本人和中国游客等累计确诊315例；“钻石公主”号邮轮累计确诊706例；从武汉乘坐包机返回者累计确诊14例。截至4日，共有58名重症患者在日本接受治疗。（人民日报记者刘军国） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gcip87nxe7j20ob0obk0y.jpg,无,无,2020-03-05 07:29,微博 weibo.com,4668,222,739
Ix9AVjjMm,【#美国新冠肺炎感染增至153例#，#美国加州首次出现死亡病例#】据美国《华尔街日报》报道，截至美东时间4日下午5时，全美报告新冠肺炎感染病例153例，死亡病例11例。这一数字相比美国疾病控制与预防中心截至3日下午4时的统计数据，确诊病例增加24例，死亡病例增加2例。4日新增的死亡病例分别来自华盛顿州和加利福尼亚州，其中加州是首次出现死亡病例，华盛顿州的死亡病例已达到10人。确诊病例出现在全美13个州。（人民日报记者张梦旭） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gcip3x5gi7j20ob0obk0y.jpg,无,无,2020-03-05 07:25,微博 weibo.com,17110,399,1795
Ix9xMAAdZ,【世卫组织：中国#境外新增2103例新冠肺炎#，境外#76国累计确诊12668例新冠肺炎#】当地时间3月4日，世卫组织更新新冠肺炎疫情报告。截至欧洲中部时间4日上午10时（北京时间17时），中国境外共76个国家确诊新冠肺炎12668例，死亡共计214例。与前一日相比，中国境外新增新冠肺炎2103例，新增4个国家（阿根廷、智利、波兰、乌克兰）出现病例。 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gciovkeqxbj20ob0obk0y.jpg,无,无,2020-03-05 07:18,微博 weibo.com,3092,272,422
Ix9mDpye0,【#意大利确诊病例升至3089例#，#意大利累计死亡107例#】根据当地时间3月4日18时意大利卫生部公布的最近数据，意大利现有新冠病毒患者2706例，死亡107例，治愈276例，累计确诊感染新冠病毒总人数为3089例，较3月3日18时新增587例，新增28例死亡病例。意大利卫生部4日宣布，自3日以来，意大利民防部门已经向意大利疫情“红区”（伦巴第的十个城镇及威尼托的一个城镇）的居民分发了2.5万支医用口罩。同时，还向意大利全境的医护人员提供了40万个FFP2和FFP3两个欧洲标准等级的防护口罩。（韩硕） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gcio3cnqvjj20ob0obk0y.jpg,无,无,2020-03-05 06:50,微博 weibo.com,26475,476,1964
Ix9jpEXFS,【#伊拉克4日首现多起新冠肺炎死亡病例#】伊拉克卫生和环境部4日夜间在其社交媒体上先后发布两则声明，宣布了该国两起因感染新冠肺炎而死亡的病例。第一则声明称，巴格达一名女性患者尽管接受了一切可能的治疗，但仍因免疫力受损严重而死亡。第二则声明称，巴格达一名65岁的患者感染新冠肺炎后死亡，其同时身患多种慢性疾病。声明还呼吁民众采取必要的防护措施。当天早些时候，有媒体报道称，伊拉克库尔德地区卫生部门报告了该国首例感染新冠肺炎后死亡的病例，系北部苏莱曼尼亚的一名70岁老人。但伊拉克卫生部随后发表声明表示，该名老人仅是疑似病例，其本身患有慢性疾病，进行样本采集后不久健康状况便迅速恶化并死亡，是否感染新冠肺炎还需进一步检测确认。（周輖） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gcinvae6rzj20ob0obk0y.jpg,无,无,2020-03-05 06:42,微博 weibo.com,2582,148,370
Ix6vJ6f8q,【#你好，明天#】外交部#坚决反对称新冠病毒是中国病毒#。病毒溯源尚无定论，污名化就已开始，谭德赛此前的担忧应验了：国际社会最大的敌人不是新冠病毒，是导致对立的污名化。方此之时，最需要团结而非敌视，比嘴炮更管用的是实干，冷眼旁观不会产生任何免疫力。用科学战胜愚昧，用合作抵制偏见。  http://t.cn/A67j0FUj ,,无,无,无,2020-03-04 23:34,微博视频,19569,1598,2750
Ix6jD7ahW,【#美国确诊病例增至126例#】美国有线电视新闻网报道，截至美东时间4日上午7点，全美共确诊126例新冠肺炎病例，位于13个州。死亡病例9例，全部在华盛顿州，其中8人来自同一县，5人与 西雅图郊区的一家养老院“生命护理中心”有联系。美国疾病控制与预防中心（CDC）4日上午发布推特称，新冠肺炎的社区传播正在华盛顿、俄勒冈州和纽约州出现，将面临更多的新冠肺炎病例。（人民日报记者 张梦旭） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gcian3hdxrj20ob0obk0y.jpg,无,无,2020-03-04 23:05,微博 weibo.com,4522,291,930
Ix5Za00JC,【夜读：内心强大的人，往往赢在这4点】一个内心强大的人，无论是面对感情或是生活，都会表现得更成熟、更从容：不要总是患得患失；就事论事，尽量不吵架；不要总是为难自己；应该争取，但是不必强求。不高估别人，也不轻视自我，始终保持对美好的追求，这样的人，往往更能赢得自己真正想要的幸福。 http://t.cn/A67jq837 ,,无,无,无,2020-03-04 22:14,微博 weibo.com,8364,3790,1538
Ix5GXdzic,【#全国21省区市下调应急响应级别#】截至3月4日19时，山西、广东、江苏、新疆、四川、宁夏、浙江、黑龙江等8省份将疫情防控应急响应级别由一级调整为二级。甘肃、辽宁、贵州、云南、广西、内蒙古、青海、海南、陕西等9省份将疫情防控应急响应级别由一级调整为三级。同时还有4省根据省内区域不同的风险程度，分区分级地进行精准防控。 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gci7vt4iacj20u01mwqr7.jpg,无,无,2020-03-04 21:29,微博 weibo.com,61609,1646,5742
Ix53Gmn9j,【#志愿者一个月跑遍武汉各大医院#】1月30日，孙吉国与同乡许德强从山东临沂驱车千里星夜驰援武汉。一个多月，他又当司机又当装卸工，几乎跑遍了武汉各大定点医院。白天送了一天货，半夜两点多还要接下班的医务人员回酒店。他说自己不是一线医护人员，能做的就多做一点。#武汉有我#  http://t.cn/A67l0gni ,,无,无,无,2020-03-04 19:53,微博视频,11509,849,1114
Ix4T34ttW,【#法国政府征用全国口罩#】据人民日报记者葛文博，3月4日，法国政府发布政令，要求在5月31日前，征用所有公共法人与私人所持有和生产的FFP2型（相当于国内N95型）呼吸防护面罩及医用一次性口罩。3月3日，马克龙即已通过社交网络发布消息称“我们将征用所有生产和库存的防护口罩，并将它们分发给医护人员和受新型冠状病毒感染的法国人”。法国卫生部长韦朗同日称，法国目前已经向全国药房投放1000万个医用口罩，本周视情况还将启用1500万至2000万个库存口罩。法国经济和财政部长布鲁诺·勒梅尔也表示，法国“不存在供应的问题，没有物资短缺的风险”。然而法国普通药店中口罩等防护产品早已缺货，部分存货价格上涨数倍。近日来，尼斯、马赛、巴黎等地医院相继发生口罩盗窃案件。根据法国卫生部官方统计，截至3月3日，法国累计确诊212例新冠病毒感染患者，较前一日新增21例。 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gci4c33hsfj20ob0obk0y.jpg,无,无,2020-03-04 19:26,微博 weibo.com,55484,1183,3574
Ix4jerra1,【教育部：#适当顺延夏季毕业研究生培养和学位授予#时间】教育部日前印发《关于做好2020年上半年毕业 研究生学位授予相关工作的通知》，明确可组织已完成学位论文#春季毕业研究生开展远程视频答辩#；合理调整优化夏季毕业研究生学位论文送审、答辩和学位授予工作的时间、方式与流程。http://t.cn/A67lL3Og 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gci1s6tznzj20ob0obk0y.jpg,无,无,2020-03-04 17:58,微博 weibo.com,37034,1618,3666
Ix49JvXhH,【#日本累计确诊1010例新冠肺炎#】截至日本当地时间3月4日18时，日本累计确诊新冠肺炎病例1010例，因新冠肺炎死亡累计12人。据日本广播协会电视台报道，3月4日，日本山口县、京都府、爱媛县、北海道、千叶县等地新确诊10名新冠肺炎患者，在日本国内的日本人和中国游客等累计确诊290例；“钻石公主”号邮轮累计确诊706例；从武汉乘坐包机返回者累计确诊14例。（人民日报记者刘军国） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gci13osrtbj20ob0obk0y.jpg,无,无,2020-03-04 17:35,微博 weibo.com,3857,199,612
