微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
ItzTyl8ds,【#87岁老人为抗疫捐出20万#，她的家却让人泪目…】10日，重庆万盛街道万新社区便民服务中心，87岁的老人倪素英捐出她的毕生积蓄20万元。她说，这笔钱她已经攒了30多年，现在，是这笔钱发挥价值的时候了。老人多年来一直独居，租住在一个老旧门市内，平时摆摊卖小百货来补贴家用，她生活节俭，舍不得为自己多花一分钱。老人儿子说，“我母亲是个热心肠，她为疫情防控捐款，我们子女也大力支持”。工作人员再三劝说，希望老人慎重考虑，但她却始终坚持要将这笔钱捐出去。“你们放心，我有儿有女都孝顺，还有退休金，还做小生意，吃穿不愁。”老人坚定地说。“国家有难，我不能做旁观者。”（蒋云龙） [组图共3张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gbrid64ef6j21400u0n0h.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gbrid6gl13j21400u07a0.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gbrid6fjjaj20o00i043h.jpg",无,无,2020-02-10 19:02,微博 weibo.com,724554,48841,33729
ItzLX2aTG,【泪目！#丈夫凌晨用车灯护送医生妻子#】6日凌晨3点，武汉下着雨，武昌和平大道，汪莹鹤开车跟在妻子汪晓婷身后，用车灯为她照亮前路。汪晓婷是武昌医院的一名主治医生，一直奋战在抗疫前线。担心传染家人，她每天下班住宾馆。因为凌晨要上夜班，她担心感染丈夫，执意走路，丈夫就开车缓缓跟在后面默默护送。#谢谢每个平凡的中国人#http://t.cn/A6hvhyFC ,,无,无,无,2020-02-10 18:43,微博 weibo.com,34506,2403,2047
ItzpJqQNm,【#北京发布10条社区防控举措#】北京即将迎来返京人员流动高峰，近日发布通告要求进一步加强社区（村）疫情防控工作，包括：居住人员和车辆凭证出入，进入人员必须佩戴口罩并进行体温检测，快递、外卖等人员送至小区（村）指定区域，设置指定区域应避免人群集聚等。具体内容点击文章阅读↓↓↓ http://t.cn/A6hhsLaL ,,无,无,无,2020-02-10 17:48,微博 weibo.com,1395,173,318
Itz1hziBt,【@ 受疫情影响的人：#疫情期9大政策保护你的钱袋子#】日前多部门出台多项政策：①新冠肺炎患者个人负担费用财政兜底，中央财政补助60%；②对医务人员和防疫工作者发放补助、奖金，并免征个税；③医护及相关工作人员感染享工伤保险待遇；④职工受疫情影响不能工作，企业需正常支付工资。更多↓（中国政府网） [组图共9张] 原图 ,,"http://ww4.sinaimg.cn/large/a716fd45gy1gbrei1bnd9j20u00u0jtp.jpg,http://ww2.sinaimg.cn/large/a716fd45gy1gbrei17u4kj20u00u0dih.jpg,http://ww3.sinaimg.cn/large/a716fd45gy1gbrei19bgdj20u0100q61.jpg,http://ww3.sinaimg.cn/large/a716fd45gy1gbrei1d2ogj20u00u0q5u.jpg,http://ww1.sinaimg.cn/large/a716fd45gy1gbrei18yauj20u00u0aca.jpg,http://ww2.sinaimg.cn/large/a716fd45gy1gbrei1cb8xj20u00u076c.jpg,http://ww1.sinaimg.cn/large/a716fd45gy1gbrei1nph1j20u00u0q62.jpg,http://ww1.sinaimg.cn/large/a716fd45gy1gbrei1nt43j20u00u00vb.jpg,http://ww4.sinaimg.cn/large/a716fd45gy1gbrei1picrj20u00u0acn.jpg",无,无,2020-02-10 16:48,微博 weibo.com,37923,3124,4331
ItyIn6GmP,【#总怀疑自己得病怎么办#？】中科院心理研究所副所长陈雪峰：①稳定情绪，不过度恐慌和焦虑。②仔细观察自身症状与新冠肺炎症状是否符合，身体不适正常就诊，在医生指导下用药。③控制行为，转移注意力，若有“疑病状态”建议认真对待，去心理科、精神科进行诊治。④主动寻求心理援助，#全国开通361条心理援助热线#。 http://t.cn/A6hhHv5S ,,无,无,无,2020-02-10 16:01,微博云剪,415564,14462,36221
ItyGc4MBN,【#非湖北返程是否需要隔离14天#？】国务院联防联控机制召开新闻发布会回应：各地要求返工人员返回后第一时间到社区进行登记，对于从重点地区返程人员要求居家隔离观察14天，对于不主动登记或隐瞒的追究法律责任。有症状要第一时间就诊、上报。湖北地区以外复程人员是否需要隔离，返程后自行了解各地政策。 http://t.cn/A6hhTZrl ,,无,无,无,2020-02-10 15:56,微博云剪,68373,1444,10520
ItyxqmKkE,【民政部回应#春节后老人能否返回养老机构#】民政部养老服务司副司长李邦华回答：如果老年人在家可以得到很好地照顾，建议可以缓一缓再回到养老机构。如果家里照顾老人存在困难，只要没有六类禁止进入养老机构的情形，就可以。家属探视老人，我们建议采取电话、视频等形式。确实需要进入的，要保证自己身体健康，要遵守养老机构疫情防控要求。 http://t.cn/A6hhWVj2 ,,无,无,无,2020-02-10 15:34,微博云剪,4630,221,386
Ityvgd1P6,【#民政部回应何时恢复婚姻登记#：只要两人感情深厚，身体健康，哪天登记都是好日子】民政部社会事务司二级巡视员杨宗涛答：婚姻登记场所是人群聚集场所，部分地区暂停婚姻登记工作是对人民群众安全负责。未停止登记的地方推广用电话、网络、qq群预约登记，控制登记人数，分批分段登记，减少人员聚集和在登记机关停留时间。已停止婚姻登记地方将根据当地疫情控制情况逐渐恢复。只要两个人感情深厚，身体健康，哪一天登记都是好日子。 http://t.cn/A6hhOxSH ,,无,无,无,2020-02-10 15:29,微博云剪,5074,195,488
ItxPP9JK8,【保持好心态！武汉#方舱医院医生患者一起打太极拳#：患者大爷带头教】9日，湖北武汉。上午约9点，国际会展中心方舱医院内的医护人员和部分患者一起打起太极拳，带队的是一个患者大爷。在护士号召下，不断有人加入。有人表示，运动完再休息会，也有人说，一会还要做广播体操。网友：心态好，一切好http://t.cn/A6PsBH5P ,,无,无,无,2020-02-10 13:47,微博 weibo.com,99875,4327,4411
ItxH45aKU,【#武汉大学24岁研究生回顾治愈历程#：还没让家人为我骄傲，我不能放弃自己】从确诊为新冠肺炎到治愈出院，武汉大学医学专业研究生李霖琳（化名）在隔离病房度过了惊心动魄的17天，期间甚至因呼吸窘迫而录制过临终视频。2月8日，李霖琳走出河南省鲁山县人民医院传染病医院，她说，“希望所有人都能坚持住。”（新华社） http://t.cn/A6hhb4a2 ,,无,无,无,2020-02-10 13:25,微博云剪,252099,6428,11777
ItxqagVQq,【#内蒙古一病例隐瞒病情被立案侦查#】2020年2月8日，巴彦淖尔市乌拉特中旗公安局依法对故意隐瞒武汉旅居史和发热病史的新冠肺炎患者赵某某立案侦查。       经公安机关侦查，1月21日，赵某某（男，37岁，原籍巴彦淖尔市乌拉特中旗，现户籍所在地广东省深圳市）由武汉途经包头、临河，22日到达乌拉特中旗父母家中，故意隐瞒其武汉旅居史和发热病史，多次外出与人接触，违反了巴彦淖尔市新冠肺炎疫情防控工作指挥部“关于重点地区人员需如实向社区（村）登记备案并主动居家隔离”的有关要求。赵某某本人及2名亲属已被确诊为新冠肺炎确诊病例，造成多人被治疗或集中医学隔离。赵某某的行为违反了《中华人民共和国传染病防治法》等国家有关法律法规及地方疫情防控工作相关规定，触犯了《中华人民共和国刑法》，因涉嫌过失以危险方法危害公共安全罪被公安机关立案侦查，并采取相关措施隔离收治。 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gbr71qif3oj20u01s30yt.jpg,无,无,2020-02-10 12:44,微博 weibo.com,4208,221,693
Itxlszmw7,【#到武汉去#！#41架包机近6000人同天抵达武汉#】2月9日，来自辽宁、上海、天津、河北、山西、江苏、浙江、广东、四川、山东、河南、福建等省近6000人组成的多支医疗队乘坐41架次包机陆续抵汉。这是疫情以来，机场迎接运输保障医疗队人数最多的一天。他们将以“一省包一市”的方式，支持湖北省16个市的疫情防控救治工作。加油！  http://t.cn/A6hhPRji ,,无,无,无,2020-02-10 12:32,微博视频,628609,15249,31385
Itxh5BgA1,【浙江一人#违反居家隔离规定妨碍公务被判九个月#】浙江省湖州市南浔区人民法院9日公开开庭审理并当庭宣判了一起涉疫情居家隔离人员妨害公务案，被告人王某某被判处有期徒刑九个月。　　据悉，这是浙江省首例宣判的，居家隔离人员违反居家隔离规定、妨碍公务案件。　　2月2日上午，湖州市南浔区旧馆镇工作人员进行疫情防控巡查时，发现居家隔离人员王某某有违反居家隔离规定、擅自外出的行为，遂对其进行劝导，要求其遵守居家隔离规定，但王某某不予配合，并与工作人员发生争执。后旧馆派出所社区民警朱某某到场协助开展劝导工作，王某某仍不配合，并用手攻击朱某某，抓伤朱某某脸部、颈部。　　当日，本案被告王某某被带至派出所接受调查，并被刑事拘留。2月6日，湖州市南浔区人民检察院作出批准逮捕决定，并于9日以王某某涉嫌妨害公务罪向湖州市南浔区人民法院提起公诉。　　湖州市南浔区人民法院审理认为，被告人王某某在疫情防控期间，以暴力方法阻碍人民警察依法执行公务，且暴力袭击正在依法执行公务的人民警察，其行为已构成妨害公务罪，并依法从重处罚，遂作出有期徒刑九个月判决。http://t.cn/A6hPsSLg 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gbr6skvo3zj20ob0obk0y.jpg,无,无,2020-02-10 12:21,微博 weibo.com,6126,439,857
ItwPzscZQ,【#世卫组织国际专家组组长将于今晚抵京#】记者从世界卫生组织（WHO）驻华代表处获悉，WHO已牵头成立了新型冠状病毒国际专家组并将派往中国。由该专家组组长Bruce Aylward博士带领的一支先驱部队将于北京时间2月10日晚率先抵达北京。这支国际专家组将包括多个领域的国际专家。国际专家们将与中国同行合作，增进对疫情的了解，以指导全球应对工作。（李琰） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gbr4sdoonjj20ob0obk0y.jpg,无,无,2020-02-10 11:13,微博 weibo.com,20575,1049,2696
ItwNnfBIM,【#丈夫陪出征武汉的妻子剃光头#：“我和宝宝等她平安回来！”】9日，成都市第五人民医院，15名医护人员随四川省第六批援助湖北医疗队出征。现场的“两个光头”引发注意。剃光头的，是市五医院老年医学科医生陈善萍，还有她的丈夫邹川。为使妻子更容易接受剃光头，邹川率先把自己的头发剃掉。“我和宝宝在家等她平安回来。”邹川相信，这个时间不会太久。http://t.cn/A6hPjkTT ,,无,无,无,2020-02-10 11:08,微博 weibo.com,12535,469,665
ItwI4jqAI,【患者咳嗽飞沫就喷在面罩上，他们#在离病毒最近的地方取样#】一个张嘴的动作，让病人张口发“啊”音，完全暴露咽喉……这样一群人，他们与病人的接触距离很近，在病毒的面前承担着很大的感染风险。但采集咽拭子，是帮助病人确诊的关键一步。他们#一天近距离接触患者100次以上#，致敬！http://t.cn/A6hPTY95 原图 ,,http://wx2.sinaimg.cn/large/a716fd45gy1gbr4atemc8j20b4060wfu.jpg,无,无,2020-02-10 10:55,微博 weibo.com,9786,941,1030
ItwC8tjwU,【#西藏连续11天无新增病例#】西藏自治区卫健委今天上午发布新型冠状病毒感染的肺炎疫情情况：截至2月9日24时，西藏累计报告新型冠状病毒感染的肺炎确诊病例1例，重症病例0例，死亡病例0例，出院病例0例。目前，这名来自武汉的张姓患者生命体征平稳，其密切接触者已于2月8日全部解除医学观察。因此，西藏自治区已经连续11天没有新增确诊病例或疑似病例报告。（邓建胜） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gbr3vgclo1j20u00u0te1.jpg,无,无,2020-02-10 10:40,微博 weibo.com,14292,295,1318
Itwo1exyk,【#呼和浩特26人因防控失职被点名通报#，#呼和浩特卫健委主任被免职#】内蒙古呼和浩特市纪委监委9日发布通报，因疫情防控工作中失职失责、履职不力， 11家单位、26人被点名通报。给予呼和浩特市卫生健康委员会党组书记云文清党内警告处分；免去冯小红呼和浩特市卫生健康委员会主任职务；给予呼和浩特市卫生健康委员会党组成员、副主任王兴建党内严重警告处分。http://t.cn/A6hPfSV6 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gbr2v28m33j20ob0obk0y.jpg,无,无,2020-02-10 10:06,微博 weibo.com,24327,610,2263
