微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IDTj7cHlb,【你见过吗？#北京现日晕景观#】今天，北京出现日晕。日晕也叫圆虹 ，是一种大气光学现象，日光通过卷层云时，受到冰晶的折射或反射而形成。你见过吗？#北京日晕#（图综合自中国气象局、网友等）  [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/a716fd45ly1gdxx83aycjj21hb0u0b2c.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gdxx837f1lj21hb0u0e84.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gdxx80q5gkj21hb0u0dgi.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gdxx80rutyj21bw0u0myr.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gdxx80o0dmj20hs0bwmx9.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gdxx80ow7vj20c80gbq32.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gdxx811y3yj20c80gb0tz.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gdxx80xbofj20c8096glm.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gdxx80zbx4j20c8096dg4.jpg",无,无,2020-04-18 14:50,微博 weibo.com,4722,760,938
IDTcnDYUG,【#温州18亿元消费券今起发放#】据@温州发布 ，消费券发放活动18日上午10点正式启动，将持续至5月31日，总共分三期派发。第一期发放活动将投放总价值68元的单个券包，包含2张满20元减5元券，2张满50元减10元券，和1张满168元减38元券。市民在抢到消费券后，即可在符合条件的实体商家进行消费，如满足使用金额条件，消费券将自动折抵相应金额。 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gdxwqgkzn3j20gk0f47cj.jpg,无,无,2020-04-18 14:33,微博 weibo.com,2253,222,853
IDT5ixQ95,【#绥芬河累计入境确诊371人#：#绥芬河境外输入确诊外省人员占七成#】来自绥芬河口岸境外输入疫情管控情况第三场新闻发布会的消息，绥芬河自出现第一例境外输入病例以来，经绥芬河口岸入境2497人，截至4月17日24时，累计报告入境确诊病例371人（治愈出院1人），现有无症状感染者25例，疑似病例5例。在输入病例中，户籍在黑龙江的有115人，吉林122人，广东54人，山东11人，福建31人，浙江22人，辽宁10人，河北6人，天津5人，江苏4人，河南3人，广西、内蒙古、江西各2人，四川、海南、贵州、安徽、重庆、北京各1人。黑龙江户籍人员占29.11%，外省户籍人员占比70.89%。截至4月17日24时，被兄弟省市“手传手”“点对点”接走710人，其中，省内337人，省外373人，占接走总数的52.54%。现有隔离人员834人，其中黑龙江省287人，外省547人。目前，留在绥芬河和牡丹江救治的确诊病例和无症状感染者中，外省人员280人，省内115人。在境外输入病例出现前，绥芬河是一个零确诊病例的边境城市，规上工业企业复工率已经达到100%。这次境外疫情的大量输入，不仅带来了疫情扩散的高风险，也给复产复工和经济社会发展造成了很大影响。为做到“外防输入、内防反弹”的要求，绥芬河实行了“九严一保”管控措施，调整扩大了服务行业营业的“负面清单”，对口岸等重点管控区域禁行等。（韩婷澎 张艺开 汪晓涛 ） 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gdxw8kgx5bj20ob0obk0y.jpg,无,无,2020-04-18 14:16,微博 weibo.com,4975,373,617
IDSZAfsJQ,【#3年级小学生校外跟做课间操#：好想读书啊！】近日，四川乐至县中天镇乐阳小学。当学校开始播放课间操音乐时，一名小男孩就会出现在校门外，跟着音乐一起跑步、做操。据该校老师陈秋菊介绍，小男孩是学校三年级学生。受疫情影响，1—3年级目前还未开学。该学生家离学校很近，又渴望开学读书，便每天到校门外来跟着做操。http://t.cn/A6wN7blY ,,无,无,无,2020-04-18 14:02,微博 weibo.com,18364,493,872
IDSPi1yzf,【#一家六口报名疫苗志愿者#：很骄傲能为武汉做点贡献】王璐是首批新冠疫苗高剂量组志愿者。她介绍说，丈夫也报了名，因没选上还“嫉妒”自己。4月12日，王璐的丈夫李智与姐姐、姐夫成为新冠病毒二期疫苗志愿者。王璐的公公婆婆在得知需要51岁以上年龄组志愿者时，也报了名。一手video的秒拍视频  ,,无,无,无,2020-04-18 13:36,微博 weibo.com,3968,387,479
IDSHEAP8T,【是记者也是战士！#人民日报前线记者战疫时刻#】在火神山，他们见证时间与生命竞速；在方舱，他们拍下笑与泪的交织；在社区，他们记录无数勇敢和真情…他们的镜头里有大时代，有小人物，更有武汉最真实动人的瞬间。记录真相，传递希望，所有前线记者，你们辛苦了，转发致敬！  人民日报的微博视频  ,,无,无,无,2020-04-18 13:17,微博视频,3891,784,535
IDSwAaxsX,【转发提醒！#风筝线的杀伤力到底有多大#？】又到了放风筝的时节，你知道吗？细细的风筝线，可有很大的威力。消防员用香蕉、苹果、肉类等物品，测试绷紧状态下风筝线的威力。温馨提示：外出经过放风筝的地方，一定小心慢行。放风筝的人也要注意，不要让手中的风筝线成为伤人凶器！金山消防的秒拍视频  ,,无,无,无,2020-04-18 12:50,微博 weibo.com,15137,3876,1884
IDSiJbbkg,【#西藏林芝森林火场进行人工降雨#，#满脸烟灰的消防员看到下雨笑开花#】4月17日，西藏林芝，经过3天扑救，发生在巴宜区的森林大火得到有效控制。当天，火场上空具备增雨条件。森林消防员利用这个时间席地而坐抓紧时间吃饭，看到天上下起雨，满脸烟灰的消防员们十分兴奋。时间视频的微博视频  ,,无,无,无,2020-04-18 12:16,微博 weibo.com,92750,3270,5002
IDS9Q6Pxo,【秦咸阳城遗址考古新发现：#直播发掘秦始皇皇宫#】秦咸阳城是战国后期到秦朝的都城遗址，秦始皇在这实现天下大一统。近年咸阳城遗址连续发现大型宫殿遗址、国家府库遗址、秦陵石铠甲加工遗址和被认为是秦始皇皇宫的“六号建筑”。@人民日报 联动@陕视新闻 ，看#秦始皇皇宫#长啥样↓ http://t.cn/A6wN8gzD . ,,无,无,无,2020-04-18 11:54,微博原生直播,12037,1004,1498
IDS3RePsL,【那个#入境时泪崩的留学生做了抗疫志愿者#】前段时间，英国留学生哽咽讲述自己回国经历的vlog走红网络。隔离结束后，曹元元在上海嘉定区开始了抗疫志愿者工作。她表示，自己回国的时候，很多人帮助了自己，但是自己什么都没有做。所以想来做志愿者，把温暖传递下去。七环视频的微博视频  ,,无,无,无,2020-04-18 11:39,微博 weibo.com,12526,772,913
IDRPz5sFP,【跨越80多年的守望相助！#南京捐赠抗疫物资驰援拉贝后人#】4月17日17时33分，一批抗“疫”物资从南京飞抵德国柏林，下一站：海德堡！捐赠物资清单上，受赠方一栏填写着“托马斯·拉贝”“海德堡大学医学院”等。中德两国国旗上方，南京大报恩寺琉璃塔和海德堡古桥巍然耸立，两只大手紧紧相握。http://t.cn/A6wNKc5z [组图共2张] 原图 ,,"http://ww4.sinaimg.cn/large/a716fd45ly1gdxqp9q3zsj20rs0hb76s.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gdxqp9qktrj20rs0kugrh.jpg",无,无,2020-04-18 11:04,微博 weibo.com,10255,855,919
IDRIeC3Ae,【#河南对所有入境人员核酸检测#】4月17日下午，2020年河南全省卫生健康工作电视电话会召开。今年，河南省将强化联防联控和信息共享，严防死守，把好源头防控、口岸检疫、境内管控三道关口，对所有入境人员全部进行核酸检测，及时采取治疗、隔离观察等措施，确保从口岸到社区全流程无缝衔接、闭环管理，防止出现境外疫情输入病例的关联病例。http://t.cn/A6w9nXYl 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gdxq6nv2z3j20ob0obk0y.jpg,无,无,2020-04-18 10:46,微博 weibo.com,3326,280,576
IDRw9wFxD,【美！#红腹锦鸡踏青寻偶#】近日，在山西临汾市翼城县中条山密林深处，一群野生红腹锦鸡正在此踏青寻偶，嬉戏觅食。四月春光无限美好，红腹锦鸡跳跃欢腾，美得不可方物。山河视频的微博视频  ,,无,无,无,2020-04-18 10:16,微博 weibo.com,7331,1374,1262
IDRp9sJ19,【#G7其他6国表达对世卫组织支持#】据英国《卫报》4月16日报道，美国宣布暂停对世界卫生组织(WHO)的资助后，七国集团(G7)领导人16日召开了一次视频会议，其他6国领导人——日本、德国、法国、英国、意大利和加拿大，都表达了对世卫组织的强烈支持。《卫报》称，特朗普被6国领导人孤立了。 http://t.cn/A6wNMUh6 ,,无,无,无,2020-04-18 09:59,微博 weibo.com,5231,462,784
IDQZt3KvW,【#广东通报境内新增2例确诊情况#】4月17日0-24时，广东无新增境外输入确诊病例。累计报告境外输入确诊病例190例。#广东新增境内确诊病例2例#，分别为深圳报告1例，为湖北输入病例；中山报告1例，为境外输入关联病例。截至4月17日24时，全省累计报告新冠肺炎确诊病例1579例，累计出院1482例，累计死亡8例。新增出院7例。在院的89例（其中境外输入病例56例）中，轻型17例，普通型68例，重型3例，危重型1例。新增无症状感染者14例，分别为广州报告10例，佛山、东莞各报告2例，均为境外输入关联。 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gdxmzo4gcvj20ob0obk0y.jpg,无,无,2020-04-18 08:56,微博 weibo.com,4697,270,1160
IDQVHzGYv,【#北京重点人群核酸检测应检尽检#】昨晚，北京新冠肺炎疫情防控工作领导小组第五十五次会议暨首都严格进京管理联防联控协调机制第二十二次会议召开，强调要加强对所有居家或集中医学观察人员的管理，坚持早发现、早报告、早隔离、早治疗，统一规范标准，抓实抓细防疫措施。进一步提高核酸检测能力，扩大核酸检测范围，对重点人群实行应检尽检，对其他人群实行愿检尽检。持续做好离汉人员返京工作。加强外籍人员防疫管理。（北京日报） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gdxmq5oc0fj20ob0obk0y.jpg,无,无,2020-04-18 08:47,微博 weibo.com,1545,275,306
IDQOHxxVo,【#昨日新增17例境外输入病例#】4月17日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中17例为境外输入病例，10例为本土病例（黑龙江7例，广东2例，四川1例）；无新增死亡病例；新增疑似病例5例，均为境外输入疑似病例（上海3例，黑龙江2例）。境外输入现有确诊病例857例（含重症病例47例），现有疑似病例58例。累计确诊病例1566例，累计治愈出院病例709例，无死亡病例。 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gdxmvsdzhtj20u01eke81.jpg,无,无,2020-04-18 08:29,微博 weibo.com,3077,455,651
IDQLkCmBK,【#31个省区市新增无症状感染者54例#】31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者54例，其中境外输入无症状感染者3例；当日转为确诊病例9例（境外输入6例）；当日解除医学观察66例（境外输入12例）；尚在医学观察无症状感染者1017例（境外输入191例）。  原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gdxmwbsj2hj20j60wb19a.jpg,无,无,2020-04-18 08:21,微博 weibo.com,1906,251,390
IDQKChK71,#3省新增10例本土病例#【#31省区市新增27例确诊病例#，#黑龙江广东四川新增10例本土病例#】4月17日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例27例，其中17例为境外输入病例，10例为本土病例（黑龙江7例，广东2例，四川1例）；无新增死亡病例；新增疑似病例5例，均为境外输入疑似病例（上海3例，黑龙江2例）。　　当日新增治愈出院病例50例，解除医学观察的密切接触者986人，重症病例减少4例。　　境外输入现有确诊病例857例（含重症病例47例），现有疑似病例58例。累计确诊病例1566例，累计治愈出院病例709例，无死亡病例。　　截至4月17日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例1058例（其中重症病例85例），累计治愈出院病例77029例，累计死亡病例4632例，累计报告确诊病例82719例，现有疑似病例63例。累计追踪到密切接触者723835人，尚在医学观察的密切接触者8893人。　　湖北无新增确诊病例，新增治愈出院病例7例（武汉7例），无新增死亡病例，现有确诊病例122例（武汉122例），其中重症病例27例（武汉27例）。累计治愈出院病例63494例（武汉46342例），累计死亡病例4512例（武汉3869例），累计确诊病例68128例（武汉50333例）。无新增疑似病例，无现有疑似病例。　　31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者54例，其中境外输入无症状感染者3例；当日转为确诊病例9例（境外输入6例）；当日解除医学观察66例（境外输入12例）；尚在医学观察无症状感染者1017例（境外输入191例）。　　累计收到港澳台地区通报确诊病例1461例。其中，香港特别行政区1021例（出院532例，死亡4例），澳门特别行政区45例（出院17例），台湾地区395例（出院166例，死亡6例）。 原图 ,,http://wx3.sinaimg.cn/large/a716fd45ly1gdxmx8lquhj20j60wbqfe.jpg,无,无,2020-04-18 08:19,微博 weibo.com,2061,214,501
IDQDojlRX,【#黑龙江省内新增7例确诊病例#，#黑龙江新增13例境外输入病例#】2020年4月17日0-24时，黑龙江省省内新增确诊病例7例（哈尔滨），新增无症状感染者1例（哈尔滨），新增治愈出院病例1例（哈尔滨）。截至4月17日24时，累计报告本土确诊病例515例，累计治愈出院病例470例，现有确诊病例32例（哈尔滨），现有无症状感染者20例（哈尔滨19例、绥化1例），现有疑似病例2例（牡丹江）。当日发热门诊诊疗人数1155人。累计追踪到密切接触者17192人，已解除医学观察16400人，尚有792人正在接受医学观察。 2020年4月17日0-24时，全省新增境外输入确诊病例13例（境外输入无症状感染者转为确诊病例5例），均为中国籍，从俄罗斯输入，其中：黑龙江省4例、广东省2例、福建省2例、吉林省1例、河北省1例、河南省1例、湖北省1例、浙江省1例；新增境外输入疑似病例2例（从俄罗斯输入）。截至4月17日24时，累计报告境外输入确诊病例377例，其中：黑龙江省117例，其他省份260例；现有境外输入确诊病例375例；现有境外输入疑似病例5例；累计境外治愈出院病例2例。追踪到境外密切接触者2093人，已解除医学观察906人，尚有1187人正在接受医学观察。 2020年4月17日0-24时，无新增境外输入无症状感染者。截至4月17日24时，现有境外输入无症状感染者41例，其中：黑龙江省19例，其他省份22例。 原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gdxlfa9mfjj20ob0obk0y.jpg,无,无,2020-04-18 08:01,微博 weibo.com,7209,359,1490
