微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J1grl3QzF,【珠峰测量Vlog｜#珠峰测量队吃什么#？】距离珠峰大本营4公里、海拔5300多米的二本营，#珠峰厨师为队员做陕西肉夹馍#。因为条件所限，没有冰箱，但到了夜晚户外温度会达到零下十几度，队员们就群策群力建造了一个“天然冰箱”。一段视频↓↓感受测量登山队员的珠峰生活。（徐伟航） http://t.cn/A6AQwNNe ,,无,无,无,2020-05-10 12:46,微博云剪,2947,516,409
J1g5ZtPfQ,【#凉山火场一线消防员的母亲节祝福# 网友：你们平安归来，就是最好的礼物】7日，四川省凉山州喜德县与冕宁县交界处发生森林火灾。今天是母亲节，也是消防员们奔赴火场的第三天，在这个特殊的地点，他们为母亲送上祝福：“我们在凉山，一切都好，您放心，母亲节快乐！” 人民日报的微博视频  ,,无,无,无,2020-05-10 11:53,微博云剪,11261,6185,997
J1fWMFT46,【今天，中国品牌日，聊聊你眼里的“中国潮”】什么是你心目中的“中国潮”？@Dear-迪丽热巴  @佟大为 @关晓彤 @Crystal张天爱 @金晨 眼中的国货魅力，就是“国味、国风、国潮、国技”。献礼中国品牌日，第二届#国货发光#大型传播项目今日启动，戳视频↓↓参与线上挑战赛、接力手势舞，转发接力！  http://t.cn/A6AHdYbv ,,无,无,无,2020-05-10 11:30,微博视频,130594,3492,2698
J1fGhmma3,【#母亲节快乐#！#74岁阿婆和她的132位医护儿女#】9日，苏州援湖北医疗队队员带着礼物，为74岁的王阿婆过母亲节。疫情期间王阿婆以个人名义捐款60万元，定向给医疗队改善生活条件。援鄂队员说，132名队员都是王阿婆的孩子，会一直陪伴照顾她。他们立下“樱花之约”，来年一起去武汉。http://t.cn/A6AHJCwl ,,无,无,无,2020-05-10 10:50,微博 weibo.com,3246,816,472
J1fygF6yr,【最新：#部分进出舒兰市铁路列车即日起停运#】记者从中铁沈阳局集团公司吉林车务段获悉，受吉林省舒兰市疫情防控形势变化影响，以下进出舒兰市的铁路列车即日起停运：#进出舒兰市铁路列车停运名单#1.2020年5月10日-31日吉林至山河屯间往返4341、4342次停运。2.2020年5月10日-31日长春经吉林至舒兰间往返4375、4376次停运。九台至长春K7416次停运。3.2020年5月10日-31日长春经榆树至舒兰4305次变更为榆树终到，5月10日-31日舒兰经榆树至长春4306次变更为榆树始发。4.2020年5月10日-31日沈阳至舒兰K7425次变更吉林终到；5月11日-6月1日舒兰至沈阳K7426次变更吉林始发。5.2020年5月10日-31日长春经榆树至舒兰Z5019次、5月11日-6月1日舒兰经榆树至长春Z5012次停运。（李家鼎） 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gen5ch6bbjj20ob0obk0y.jpg,无,无,2020-05-10 10:30,微博 weibo.com,4269,332,768
J1fu2zj0O,【#和王俊凯一起致敬白衣天使#】在国际护士节来临之际，感谢每一位医护人员用生命守护生命，@TFBOYS-王俊凯 和你一起相约#致敬白衣天使公益云演唱会#。5月11日晚7:30，不见不散！点击预约→ http://t.cn/A6AWuvbL 感谢有你，山河无恙！  人民日报的微博视频  ,,无,无,无,2020-05-10 10:20,微博视频,45804,45578,3627
J1foJBucy,【驳斥阴谋论！#世界三大学术期刊为中国发声#】一场突如其来的疫情，照出多少真面目。连日来，西方一些政客，为掩盖自身抗疫不力日夜奔走“甩锅”，编织各种谣言，抹黑攻击中国。与此同时，另一股声音正在集结——《自然》杂志、《科学》杂志、《柳叶刀》杂志，三份顶级学术期刊连续几个月来积极评价中国抗疫举措取得成效。面对饱含偏见与歧视的“政治病毒”，这三份学术界分量十足的期刊，正在以科学的名义发起攻势。（参考消息网） http://t.cn/A6AHYQZH ,,无,无,无,2020-05-10 10:06,微博 weibo.com,68619,8241,2503
J1fdEBR3h,【今天，转发告诉她：#妈妈不用是超人#】面对孩子，妈妈好像总是什么都会，无所不能。可这背后，也有无数焦虑、无助的艰难时刻：职场上涉及女性婚育的歧视，家庭中常见的“丧偶式育儿”，担心做不好“完美母亲”的自责…“万能”妈妈，也需要你的呵护。母亲节，感恩母爱，也别忘了，#妈妈需要支持#↓  [组图共9张] 原图 ,,"http://ww1.sinaimg.cn/large/a716fd45ly1gen3t2043rj20u018gwmb.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gen3t20tnbj20u018gn4q.jpg,http://ww2.sinaimg.cn/large/a716fd45ly1gen3t1ynomj20u018gn4c.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gen3t21bxfj20u018gaht.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gen3t1xh7tj20u018gdn2.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gen3t20d5yj20u018gqb0.jpg,http://ww4.sinaimg.cn/large/a716fd45ly1gen3t25wskj20u018gth0.jpg,http://ww3.sinaimg.cn/large/a716fd45ly1gen3t28wxsj20u018gjzf.jpg,http://ww1.sinaimg.cn/large/a716fd45ly1gen3t29dhuj20u018ggsr.jpg",无,无,2020-05-10 09:39,微博 weibo.com,37878,23046,2627
J1f5yyEM8,"【热血沸腾！#爱上中国风#主题曲MV】时光流转，五千年文明生生不息。古有丝绸行万里，今有华夏科技风。在保留京剧、刺绣、茶艺等传统的同时，中国元素在不断走向世界。古人的智慧与今人创造珠联璧合，熠熠生辉，成就最好的""中国风潮""。今天，中国品牌日，来人民日报新媒体，和@霍尊 一起唱响中国风！http://t.cn/A6AH0U1w ",,无,无,无,2020-05-10 09:19,微博视频,23302,47192,1823
J1eYUpxaX,【#武汉新增1例重症病例#】据湖北省卫健委，5月9日0—24时，湖北省新增新冠肺炎确诊病例1例，其中武汉市1例，无境外输入病例。截至5月9日24时，#湖北现有确诊病例1例#，为武汉今日新增的重症病例，现有疑似病例0例。http://t.cn/A6AHCKcu  原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gen38mms18j20oa0rwakb.jpg,无,无,2020-05-10 09:03,微博 weibo.com,59556,923,6349
J1eSTqJqn,【#昨日新增无症状感染者20例#】5月9日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者20例（境外输入1例）；当日转为确诊病例1例（无境外输入）；当日解除医学观察61例（境外输入16例）；尚在医学观察无症状感染者794例（境外输入48例）。  原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gen2lso5p5j20u01ek7wh.jpg,无,无,2020-05-10 08:48,微博 weibo.com,3645,362,593
J1eRIcLjF,【#昨日新增2例境外输入病例#】5月9日0—24时，新增2例境外输入病例（在上海）。境外输入现有确诊病例115例（含重症病例3例），现有疑似病例4例。累计确诊病例1683例，累计治愈出院病例1568例，无死亡病例。  原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gen2m5mz85j20u01ek4qp.jpg,无,无,2020-05-10 08:45,微博 weibo.com,781,151,178
J1eRitPT8,【#昨日新增14例新冠肺炎#，#昨日新增12例本土病例#】5月9日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例14例，其中12例为本土病例（吉林11例，湖北1例），2例为境外输入病例（在上海）；无新增死亡病例；新增疑似病例1例，为境外输入病例（在内蒙古）。  当日新增治愈出院病例74例，解除医学观察的密切接触者427人，重症病例减少2例。  境外输入现有确诊病例115例（含重症病例3例），现有疑似病例4例。累计确诊病例1683例，累计治愈出院病例1568例，无死亡病例。  截至5月9日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例148例（其中重症病例13例），累计治愈出院病例78120例，累计死亡病例4633例，累计报告确诊病例82901例，现有疑似病例4例。累计追踪到密切接触者736787人，尚在医学观察的密切接触者5840人。  31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者20例（境外输入1例）；当日转为确诊病例1例（无境外输入）；当日解除医学观察61例（境外输入16例）；尚在医学观察无症状感染者794例（境外输入48例）。  累计收到港澳台地区通报确诊病例1529例。其中，香港特别行政区1044例（出院967例，死亡4例），澳门特别行政区45例（出院40例），台湾地区440例（出院361例，死亡6例）。http://t.cn/A6AH9y2L 原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gen2soiycaj20j60wbwn7.jpg,无,无,2020-05-10 08:44,微博 weibo.com,1354,207,486
J1eJKqDD9,【最新：#吉林舒兰调整疫情风险等级为高风险#】10日，吉林省新冠肺炎疫情防控工作领导小组办公室发布最新通报：2020年5月10日，吉林省公布舒兰市新增11例本地新冠肺炎确诊病例。按照国家新冠肺炎疫情分区分级标准，将舒兰市风险等级由中风险调整为高风险。#吉林新增11例本土病例# 关于调整吉林省新冠肺炎疫情防控分区分级情况的通报  原图 ,,http://wx4.sinaimg.cn/large/a716fd45ly1gen1tkv9ohj20hk0lm0xd.jpg,无,无,2020-05-10 08:25,微博 weibo.com,32675,1741,4031
J1eHs24Lz,【#吉林新增11例本土病例#】据吉林省卫健委，5月9日0-24时，全省新增本地确诊病例11例（吉林市11例）。#吉林公布11例新增病例详情#  如下：　　病例1，男，1972年出生，系5月8日吉林省通报的舒兰市确诊病例丈夫。住址为舒兰市北城街道供销联社住宅楼。5月6日与妻子就诊于舒兰市人民医院，5月8日核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例2，女，1971年出生，系5月8日吉林省通报的舒兰市确诊病例三姐。住址为舒兰市和谐家园。通过密切接触者主动筛查核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例3，男，1971年出生，系5月8日吉林省通报的舒兰市确诊病例三姐夫。住址为舒兰市和谐家园。通过密切接触者主动筛查核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例4，女，1962年出生，系5月8日吉林省通报的舒兰市确诊病例二姐。住址为舒兰市建馨园。通过密切接触者主动筛查核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例5，女，1989年出生，系5月8日吉林省通报的舒兰市确诊病例密切接触者。住址为舒兰市建馨园。通过密切接触者主动筛查核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例6，女，1959年出生，系5月8日吉林省通报的舒兰市确诊病例大姐。住址为舒兰市建馨园。通过密切接触者主动筛查核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例7，女，1983年出生，系5月8日吉林省通报的舒兰市确诊病例密切接触者。住址为舒兰市建馨园。通过密切接触者主动筛查核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例8，男，1974年出生，系病例1的密切接触者。住址为舒兰市清华园小区。通过密切接触者主动筛查核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例9，男，1991年出生，系病例1的密切接触者。住址为舒兰市公安局后院二楼宿舍。通过密切接触者主动筛查核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例10，男，1973年出生，系病例1的密切接触者。住址为舒兰市滨河小区。通过密切接触者主动筛查核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。　　病例11，男，1989年出生，曾与病例7有接触史。住址为舒兰市中央公馆。5月3日出现发热症状，5月8日就诊于舒兰市人民医院，核酸检测阳性，5月9日经吉林市专家组会诊，诊断为确诊病例。 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gen1oxt1coj20u01blno9.jpg,无,无,2020-05-10 08:20,微博 weibo.com,189893,5146,18012
J1eCYgd5t,【#最高法对广西钦州杨光毅强奸一案调卷审查#】据@最高人民法院 ，经研究决定，对广西壮族自治区高级人民法院二审终审的杨光毅强奸一案调卷审查。  原图 ,,http://wx2.sinaimg.cn/large/a716fd45ly1gen19n6s6sj20qo0quq65.jpg,无,无,2020-05-10 08:09,微博 weibo.com,300239,13613,15329
J1eA8p1V1,"【#黑龙江新增1例本土病例#，#黑龙江新增病例曾7次核酸检测阴性#】2020年5月9日0时－5月10日6时，黑龙江省省内新增确诊病例1例，该患者韩某，男，70岁，结肠癌、高血压并伴有职业性铅中毒35年，4月9日以来作为密切接触者一直在哈医大一院单独隔离治疗，期间7次核酸检测均为阴性，5月9日核酸检测为阳性。新增治愈出院病例10例。截至5月10日6时，累计报告本土确诊病例559例，累计治愈出院病例536例，现有确诊病例10例（哈尔滨7例、牡丹江3例），现有无症状感染者7例（哈尔滨4例、牡丹江3例）。当日发热门诊诊疗人数638人。累计追踪到省内密切接触者19826人，已解除医学观察18555人，尚有1271人正在接受医学观察。2020年5月9日0时－5月10日6时。全省无新增境外输入确诊病例；新增境外治愈出院病例46例。截至5月10日6时，累计报告境外输入确诊病例386例，其中：黑龙江省120例，其他省份266例；现有境外输入确诊病例31例；累计报告境外治愈出院病例355例。追踪到境外密切接触者2104人，已解除医学观察2094人，尚有10人正在接受医学观察。2020年5月9日0时－5月10日6时,无新增境外输入无症状感染者。截至5月10日6时，现有境外输入无症状感染者广东省1例。（刘梦丹） 原图 ",,http://wx2.sinaimg.cn/large/a716fd45ly1gen1cvb6jmj20u70hzdng.jpg,无,无,2020-05-10 08:02,微博 weibo.com,32874,736,3708
J1evMDZKU,【#上海新增2例境外输入#】据@健康上海12320 ，5月9日0—24时，通过口岸联防联控机制，报告2例境外输入性新冠肺炎确诊病例。新增治愈出院3例，其中来自俄罗斯1例，来自巴西1例，来自新加坡1例。病例1为中国籍，在美国留学，5月5日自美国出发，经德国转机后于5月6日抵达上海浦东国际机场，入关后即被隔离观察，期间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。病例2为中国籍，在美国工作，5月7日自美国出发，当日抵达上海浦东国际机场，入关后即被隔离观察，期间出现症状。综合流行病学史、临床症状、实验室检测和影像学检查结果等，诊断为确诊病例。2例境外输入性确诊病例均已转至定点医疗机构救治，已追踪同航班的密切接触者40人，均已落实集中隔离观察。 原图 ,,http://wx1.sinaimg.cn/large/a716fd45ly1gen0rb7ljjj20ob0obk0y.jpg,无,无,2020-05-10 07:51,微博 weibo.com,16704,272,1747
