微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
J0xv0b85J,【#长征五号B运载火箭首飞成功# 】据中国载人航天工程办公室消息，2020年5月5日18时00分，为我国载人空间站工程研制的长征五号B运载火箭，搭载新一代载人飞船试验船和柔性充气式货物返回舱试验舱，在我国文昌航天发射场点火升空，约489秒后，载荷组合体与火箭成功分离，进入预定轨道，首飞任务取得圆满成功，实现空间站阶段飞行任务首战告捷，拉开我国载人航天工程“第三步”任务序幕。http://t.cn/A6AagZYU http://t.cn/A6AadpJX ,,无,无,无,2020-05-05 18:21,微博 weibo.com,313,43,48
J0wpnmFzZ,【唐驳虎：全球为何纷纷复工？因为病毒大秘密被揭开】近来西方各国抗体检测结果陆续公布，这将是全球复工的参考依据。那么抗体检测到底是什么样的？技术是否可靠？透露出新冠病毒感染的多大规模？一些扑朔迷离的案例如何解释？国内疫情是否过去？防疫措施应该如何调整？借着五一假期，为大家推荐唐驳虎的关键分析➡http://t.cn/A6AIrha9 [组图共9张] 原图 ,,"http://ww2.sinaimg.cn/large/9be419dbly1gehm1qjjeej20k40n0t9e.jpg,http://ww2.sinaimg.cn/large/9be419dbly1gehm1qnqn7j20hs0a0q3m.jpg,http://ww3.sinaimg.cn/large/9be419dbly1gehm1qjn3ej20u00bttac.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gehm1qk7vhj20m80goq4j.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gehm1qkcohj20lc0e80tp.jpg,http://ww2.sinaimg.cn/large/9be419dbly1gehm1qkfaaj20m80f4aao.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gehm1qmp00j20hs09u74q.jpg,http://ww2.sinaimg.cn/large/9be419dbly1gehm1qnxy1j20iw0cmwfa.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gehm1qo6maj20m80go0v5.jpg",无,无,2020-05-05 15:34,微博 weibo.com,347,61,66
J0v2p6jfw,【#运载抗疫物资飞机索马里坠毁# 疑被击落】据路透社4日消息，索马里交通部长穆罕默德•沙拉表示，一架载有新冠肺炎援助医疗物资的飞机当天在索马里坠毁，机上6人全部遇难。 据报道，该国交通部长拒绝推测飞机坠毁的原因，但一名前国防部长告诉路透社，他曾在机场与一名目击者交谈，后者称飞机似乎是被击落的。“根据当地安全官员的说法，一枚火箭推进榴弹击落了一架在肯尼亚注册的轻型飞机，机上有6名机组人员，这架飞机当时正在Bay地区的Bardaale镇降落。”他补充，“2名肯尼亚飞行员与4名索马里公民死亡。埃塞俄比亚军方误击了这架飞机。”http://t.cn/A6AahSAR ,,无,无,无,2020-05-05 12:05,微博 weibo.com,133,12,32
J0ufX4PMn,【#法国疑似零号病人与中国缺乏关联#】法国巴黎东北郊塞纳-圣但尼医院集团主持撰写的短篇通讯论文于5月3日发表，其标题为《新冠病毒2019年12月底已在法国传播》。研究人员发现，一名42岁男子的样本新冠病毒检测呈阳性。该男子出生在阿尔及利亚，已长居法国多年，职业为鱼贩，最近一次旅行是在2019年8月前往阿尔及利亚。他于去年12月27日到急诊室就医，CT检查显示双侧肺下叶呈现磨玻璃影，并伴有咯血、咳嗽、头痛及发热症状，且当时症状已持续4天。论文指出，由于这一病例与中国缺乏关联，并且在发病前没有临近旅行史，这表明新冠病毒2019年12月底已在法国人当中传播，比2020年1月24日官方首次确诊病例早了近1个月。由此也可推测，在2020年1月期间法国或存在大量无症状感染者，他们造成了病毒的进一步扩散。http://t.cn/A6AX8OEs [组图共2张] 原图 ,,"http://ww3.sinaimg.cn/large/9be419dbly1gehcjilaxcj217l0u07jl.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gehcjik3tqj20zt0u0tsl.jpg",无,无,2020-05-05 10:06,微博 weibo.com,1997,249,451
J0tghFEWS,【#31省份昨日新增1例确诊病例#，为境外输入】5月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例1例，为境外输入病例（在上海）；无新增死亡病例；无新增疑似病例。　　当日新增治愈出院病例87例，解除医学观察的密切接触者710人，重症病例减少4例。　　境外输入现有确诊病例325例（含重症病例5例），现有疑似病例2例。累计确诊病例1676例，累计治愈出院病例1351例，无死亡病例。　　截至5月4日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例395例（其中重症病例29例），累计治愈出院病例77853例，累计死亡病例4633例，累计报告确诊病例82881例，现有疑似病例2例。累计追踪到密切接触者735240人，尚在医学观察的密切接触者7152人。　　31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者15例（无境外输入）；当日无转为确诊病例；当日解除医学观察30例（境外输入4例）；尚在医学观察无症状感染者947例（境外输入94例）。　　累计收到港澳台地区通报确诊病例1523例。其中，香港特别行政区1040例（出院900例，死亡4例），澳门特别行政区45例（出院39例），台湾地区438例（出院334例，死亡6例）。http://t.cn/A6AXJHmj ,,无,无,无,2020-05-05 07:34,微博 weibo.com,39,8,9
J0q3RsA8N,【外媒曝孙杨最后时刻就禁赛提出上诉】#孙杨就禁赛提出上诉# 据美国著名游泳刊物《游泳世界》（Swimming World）报道，上周四，在上诉截止日的最后时刻，孙杨就2月28日被CAS禁赛8年的裁决向瑞士联邦法庭提起上诉。根据之前报道，有分析认为，这样的上诉成功率微乎其微；如果孙杨上诉失败，那么他的职业生涯将就此结束。http://t.cn/A6A6mZvQ 原图 ,,http://wx2.sinaimg.cn/large/9be419dbly1gegtyspoo6j20dp08kqax.jpg,无,无,2020-05-04 23:25,微博 weibo.com,1716,45,292
J0oqytSPG,【先射箭再画靶？台“陆委会”罚东方卫视张经义50万案成烫手山芋】陆委会4月16日宣布，任职于上海东方卫视担任驻白宫记者的台湾人张经义，由于违反《两岸人民关系条例》，任职于中共党政军机构，因此将开罚最高新台币50万元（约11.8万人民币）。这起案件由陆委会和《自由时报》联合炒作，刚好又在520蔡英文连任就职之前，时间点的巧合，不禁让人有诸多联想。http://t.cn/A6A6yIFU [组图共2张] 原图 ,,"http://ww1.sinaimg.cn/large/9be419dbly1gegmrn5if1j20hs0g5myb.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gegmrn5r7ij20hs0btdh0.jpg",无,无,2020-05-04 19:15,微博 weibo.com,397,35,112
J0miWwjEZ,【5月9日#欧洲日# 转发评论抽特色礼物】你知道吗？欧洲日是庆祝欧洲和平与统一的重要纪念日。值此欧洲日之际，欧盟驻华代表团为网友准备了抽奖活动。让我们放松一下心情，用团结战胜病毒的挑战！#灵感欧洲# ——只要你转发+评论本条微博，聊聊疫情期间发生在中国或欧洲的有创意、有启发、有温度的故事，5月9日中午12点，我们将抽取20人送上@欧盟在中国 富有意义的礼物～快来参加吧！@微博抽奖平台  http://t.cn/A6Ai6t4i http://t.cn/A6AijGOt ,,无,无,无,2020-05-04 13:51,微博视频,128,148,266
J0kqaAyh9,【法国医院重症科室负责人：#法国去年12月已有确诊病例#】当地时间3日，法国一名医院重症科室负责人表示，他所负责的两家医院对去年12月到今年1月期间出现肺炎症状的病人的核酸样本重新进行了新冠病毒检测。在对24份样本的检测中发现，其中一名去年12月27日住院的病人结果呈阳性。法国在1月24日报告首例新冠肺炎确诊病例。据科昂教授3日的说法，法国境内出现新冠肺炎确诊病例的时间提前近一个月。 http://t.cn/A6AJQ93v ,,无,无,无,2020-05-04 09:03,微博 weibo.com,810,227,274
J0kcbpZVZ,【#31省份新增3例境外输入病例#】5月3日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例3例，均为境外输入病例（上海2例，山东1例）；无新增死亡病例；新增疑似病例1例，为境外输入疑似病例（在上海）。　　当日新增治愈出院病例53例，解除医学观察的密切接触者632人，重症病例减少1例。　　境外输入现有确诊病例402例（含重症病例5例），现有疑似病例3例。累计确诊病例1675例，累计治愈出院病例1273例，无死亡病例。　　截至5月3日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例481例（其中重症病例33例），累计治愈出院病例77766例，累计死亡病例4633例，累计报告确诊病例82880例，现有疑似病例3例。累计追踪到密切接触者734766人，尚在医学观察的密切接触者7392人。　　31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者13例（境外输入2例）；无当日转为确诊病例；当日解除医学观察19例（境外输入2例）；尚在医学观察无症状感染者962例（境外输入98例）。　　累计收到港澳台地区通报确诊病例1520例。其中，香港特别行政区1039例（出院879例，死亡4例），澳门特别行政区45例（出院39例），台湾地区436例（出院332例，死亡6例）。http://t.cn/A6AJlGoG ,,无,无,无,2020-05-04 08:29,微博 weibo.com,54,14,14
J0dhPpbtd,【#代孕或在台湾合法化#】根据台湾《中国时报》报道，近日，台湾民进党“立委”吴秉叡提出要修订台湾的“人工生殖法”，允许没有子宫、或因子宫有问题以及其他疾病无法生育、以及生育会危及生命的人，以“互助”为原则委托“代理孕母”进行生育，并可以给“代理孕母”支付酬金，生出来的孩子归委托者所有。目前，该“修订”已经通过了台湾“立法院”的“一读”，将送交台湾的“社会福利”与“司法”部门进行“实质审查”，这预示着“代孕”有可能在台湾被“合法化”。http://t.cn/A6AM1gnV 原图 ,,http://wx3.sinaimg.cn/large/9be419dbly1gef9kjq979j20fe0e512s.jpg,无,无,2020-05-03 14:54,微博 weibo.com,9747,441,919
J0d5FBcSQ,【#张文宏给驻美大使回信# “漂”了一个月才收到：疫情过后，我们一起把酒言欢】3月底，中国驻美大使崔天凯手写致信张文宏教授，感谢他在网络上向海外华人科普抗疫知识。地球这一头，在崔大使心心念念的上海，张文宏用华山医院的信纸，同样以手写的方式给大使回了一封信。因疫情关系，这封信在路上“漂”了一个月才寄到中国驻美大使崔天凯手中，信中写道：“这实在出乎我的意料，又让我感动莫名”，“待世界抗疫胜利之时，请您一定要回到家乡，我们一起在小酒馆把酒言欢。”张文宏还表示，如果使馆有需要，复旦大学感染团队愿为海外学子开放网络咨询通道。http://t.cn/A6AMngzZ [组图共4张] 原图 ,,"http://ww4.sinaimg.cn/large/9be419dbly1gef8qcm6mlj20n10sz13l.jpg,http://ww1.sinaimg.cn/large/9be419dbly1gef8qcmaqbj20n10t349p.jpg,http://ww2.sinaimg.cn/large/9be419dbly1gefaoesy6vj20ij0o947x.jpg,http://ww4.sinaimg.cn/large/9be419dbly1gefaof2n2mj20il0odqf9.jpg",无,无,2020-05-03 14:24,微博 weibo.com,3898,377,301
J0bLWgaHY,【韩国联合参谋本部：#朝鲜向韩方哨所开枪射击#】据韩国联合参谋本部消息，当地时间3日早上7时41分左右，位于朝韩非军事区内韩方一侧的一处哨所受到来自朝方的开枪射击。联参表示，韩方随即进行广播警告并开枪作出回应，事件没有造成韩方人员伤亡或装备受损。联参称，韩军正在通过军方通讯渠道同朝鲜沟通，了解相关情况并避免类似状况再次发生，并表示韩军正维持必要警戒。 ,,无,无,无,2020-05-03 11:02,微博 weibo.com,672,40,126
J0aonglFG,【#31省份新增2例确诊病例#】5月2日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例2例，其中1例为境外输入病例（在上海），1例为本土病例（在山西）；无新增死亡病例；无新增疑似病例。　　当日新增治愈出院病例28例，解除医学观察的密切接触者882人，重症病例减少3例。　　境外输入现有确诊病例451例（含重症病例6例），现有疑似病例9例。累计确诊病例1672例，累计治愈出院病例1221例，无死亡病例。　　截至5月2日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例531例（其中重症病例34例），累计治愈出院病例77713例，累计死亡病例4633例，累计报告确诊病例82877例，现有疑似病例10例。累计追踪到密切接触者734281人，尚在医学观察的密切接触者7539人。　　31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者12例（境外输入2例）；无当日转为确诊病例；当日解除医学观察33例（境外输入16例）；尚在医学观察无症状感染者968例（境外输入98例）。　　累计收到港澳台地区通报确诊病例1516例。其中，香港特别行政区1039例（出院864例，死亡4例），澳门特别行政区45例（出院38例），台湾地区432例（出院324例，死亡6例）。http://t.cn/A6AIORVz ,,无,无,无,2020-05-03 07:32,微博 weibo.com,107,6,31
J06P4DFZ0,【#五一首日内地访港旅客仅119人次# 去年为50万】#疫情下的香港五一假期# 根据香港特区政府入境事务处的最新数据，“五一”劳动节假期首日，有1528人次入境香港，其中香港居民占比超过九成，内地访港旅客仅有119人次。而去年的5月1日当天，有逾106万人次进出香港，其中的内地访港旅客量接近50万人次。今年是自2003年内地赴港“个人游”推出以来，香港首次出现“零团来港”的劳动节假期。http://t.cn/A6AfgSkx 原图 ,,http://wx3.sinaimg.cn/large/9be419dbly1geeh09dq81j20md0fr4qp.jpg,无,无,2020-05-02 22:26,微博 weibo.com,3241,107,413
