微博id,微博正文,头条文章url,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IuOYnj9Wq,#国务院决定阶段性减免企业社保费#【国务院常务会议：#阶段性减免企业社保费缓缴住房公积金#】国务院总理李克强2月18日主持召开国务院常务会议，部署不误农时切实抓好春季农业生产；决定阶段性减免企业社保费和实施企业缓缴住房公积金政策，6月底前，企业可申请缓缴住房公积金，在此期间对职工因受疫情影响未能正常还款的公积金贷款，不作逾期处理。（央视）http://t.cn/A6h9igXG ,,无,无,无,2020-02-18 23:15,微博 weibo.com,473,93,112
IuMdtw1M4,【#外卖小哥微博记录真实武汉#】外卖骑手老计一直坚持工作。他用微博@计六一六 记录下游走武汉的所见所闻。有次他收到陌生人的私信“外边是不是特别可怕？”交流后得知，这位姑娘因铺天盖地的信息失去了判断，陷入恐慌。老计便帮她买药买水果，送到后隔着老远陪她聊天，帮她消除对外界的恐慌。看视频↓http://t.cn/A6haMFMd ,,无,无,无,2020-02-18 16:14,正能量 · 视频社区,134,36,18
IuM4GEFhU,【确诊大学生未再感染一人，自觉严格防护和隔离、不隐瞒是关键】新冠病毒传播凶猛。当15秒接触被传染、同栋楼上下层被传染等消息不断刺激人们紧张的神经之时，有个消息传来：陕西安康一名在武汉上大学的学生，他1月22日从武汉返回老家，1月28日被确诊。他的密切接触者包括父母，以及同乘大巴的乘客，目前都已经解除医学观察，没有被传染。他是如何做的呢？一是戴口罩，早在2019年底听到肺炎的消息，他和同学就买了口罩，在学校活动全程戴口罩，回家的车上也是一路戴口罩，甚至都没有吃饭喝水，因为这需要把口罩摘下来；二是少与他人接触，在车上他全程没有和人讲话，到达西安之后住店一晚没有外出，第二天回家之后用酒精对行李箱和手机等消毒之后，劝说家人取消了年夜饭，向政府报备后开始居家隔离。正是因为他严格的防护措施，使得他虽然在1月28日被确诊，但他的密切接触者都没有被传染。这位同学的经历证明，只要严格做好防护，病毒传播的链条完全可能被切断。http://t.cn/A6hKTHiq 原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gc0ltw4subj20u00lv4qp.jpg,无,无,2020-02-18 15:52,微博 weibo.com,1942,256,181
IuM13rbze,【抗疫牺牲的每一位医护人员，都应该授予烈士荣誉】明知有被病毒感染的风险，但他们仍然恪守医生、护士的职责，不顾自身安危奋勇向前。正是他们的努力，将很多危重病人从死亡线上拉了回来，正是他们的努力，尽可能地减轻了许多伤痛。他们是当之无愧的英雄。抗疫牺牲的每一位医护人员，都应该授予烈士荣誉  原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gc0lldro9pj21900u0qv5.jpg,无,无,2020-02-18 15:43,微博 weibo.com,432,85,58
IuF53hTJH,【两部门：符合条件的 #因工作感染新冠肺炎殉职人员应评定为烈士# 】记者17日从退役军人事务部获悉，退役军人事务部、中央军委政治工作部近日联合印发《关于妥善做好新冠肺炎疫情防控牺牲人员烈士褒扬工作的通知》。通知指出，在新冠肺炎疫情防控工作中，直接接触待排查病例或确诊病例，承担诊断、治疗、护理、医院感染控制、病例标本采集、病原检测以及执行转运新冠肺炎患者任务等的医务人员和防疫工作者因履行防控工作职责感染新冠肺炎以身殉职，或者其他牺牲人员，符合烈士评定（批准）条件的，应评定（批准）为烈士。（新华社） 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gbzqyydinpj20hj0arwjc.jpg,无,无,2020-02-17 22:04,微博 weibo.com,333,49,69
IuDLT6WUT,【#开往疫区的货车#】李星从手机里得知湖北急缺医疗物资，有些担忧。大年三十早晨起床，他一直在货运平台运满满上刷订单。到了中午，他看到一条订单，需要运一批医疗物资前往湖北孝感市，立即接了单。他告诉妻子，妻子希望他能够在家好好过年。李星坚持要走。“疫情那么严重，你说咱没有钱，可以在精神上支援，出一份自己的力。到那边要是被传染上，就做特别隔离，一切后果我也考虑过，我自愿。”这一天，在路上的还有货车司机曹师傅。他年轻时做生意赚了点钱，沾上赌博，欠了不少债，和妻子也离了婚，自己带着两个孩子，日子困难。“最难的时候，政府给了我们帮助，给钱治病，资助孩子上学。1991年，淮南闹洪水，灾后当地政府帮助重建了房子。现在国家有难，我们也要回报。”http://t.cn/A6haL1fg 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gbzl709ljwj20u00k0avl.jpg,无,无,2020-02-17 18:44,微博 weibo.com,196,18,25
IuCR9x7CI,【#波司登伦敦时装周喊中国加油#】今年的伦敦时装周很特别！当中国时尚力量缺席时，中国波司登力排万难，呈现一场温暖大秀，向世界传递中国团结一心众志成城的力量！大秀现场，波司登携国内外友人一起摇旗高呼“中国加油”，场面非常温暖人心！中国加油！武汉加油！波司登伦敦时装周为中国加油的秒拍视频  ,,无,无,无,2020-02-17 16:24,微博 weibo.com,129,9,26
IuCBKbPUR,【湖北#黄冈一线医护人员优先评职称晋升#】日前，湖北黄冈市出台文件提出，全面落实医疗卫生人才各项待遇，给予人事政策倾斜。对参加疫情防控工作的医护人员优先晋升聘用岗位，加大职称评定倾斜力度。黄冈市将在职称评定量化评审时，对参加疫情防控工作的医生、护士、检疫检验、防疫科研攻关等专业技术人员，予以加分，同等条件下优先推荐。http://t.cn/A6h6zv6c ,,无,无,无,2020-02-17 15:46,微博 weibo.com,188,15,42
IuBkRf2sB,【艰难的自救——“封城”后百余癫痫病患儿面临断药】治疗癫痫主要依赖药物。由于个体差异，一些病人需要尝试不同的抗癫痫药物才能确定治疗方案。这两年，李悦的儿子经历过两次试药。平时，李悦都乘车去80公里外的武汉市儿童医院买开浦兰口服液，但这种处方药一次只能买两瓶，可以吃40天。1月23日左右，听说武汉实行交通管制的消息后，李悦就立即在网上找药。经历两天审核，大多数单子都没成功。为了给儿子找药，她还被县城里最大的一间药店“骗”过，“他跟我讲武汉有认识的人，从武汉发货3天就能到，到了第六天，又说从广州发货，还在路上。昨天（2月13日）我才知道，广州那边也没发货，他一直跟我说在路上”。2月5日，李悦终于在网上找到两个愿意分享药物的病友家长，但对方的快递发出十天后，还停在郑州和广州。“目前来说，这个药非常难搞。”http://t.cn/A6h6rzAq 原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gbzaft92srj20qo0hse81.jpg,无,无,2020-02-17 12:32,微博 weibo.com,452,127,71
IuAlAoS7d,【#武汉非新冠肺炎患者救治医院#】16日，武汉市卫健委发布公告，为满足慢性重症患者、孕产妇、儿童、血液透析患者的医疗需求，公布六家接诊非新冠肺炎患者的医疗机构名单：武汉市中医院汉口院区、武汉市中心医院南京路院区、武汉市第一医院、武汉市第三医院首义院区、武汉儿童医院、武汉市第六医院。  原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gbz62ju7ikj20x80mh0zi.jpg,无,无,2020-02-17 10:01,微博 weibo.com,106,23,27
IutfrFAGx,#卫健委回应基层疫情防控人员负担重#【#让疫情防控人员把时间花在刀刃上#】国家卫健委基层司副司长诸宏明：现在疫情防控属于关键时期，大家任务很重，除了法定必须要填的一些表格以外，其他报表、统计、总结都暂停。另外，有些信息是可以共享的，要通过国家、各地联防联控机制进行统筹，实现信息共享。基层医务人员的精力要扑在一线上，能不开的会尽量不开，能不发的文件不要发，不能以会议落实会议，以文件落实文件。（央视）http://t.cn/A6hxRlbG ,,无,无,无,2020-02-16 15:57,微博 weibo.com,116,30,40
Iutdd7xON,【#武汉查处抗疫失职失责13人#】近日，武汉市纪检监察机关先后查处4起在疫情防控工作中不认真履职尽责案件，共有13人被查处。其中，被中央指导组指出工作不够细、不到位的武汉市洪山区，副区长王在桥因严重失职失责问题受到政务撤职处分。硚口区长丰街#漏报信息致患者自缢武汉多人被处理#，另有多人因擅自外出离岗、未落实工作人员到岗等问题受到处分。http://t.cn/A6hM040f 原图 ,,http://wx4.sinaimg.cn/large/61b8c41egy1gbyakk3scoj20c80j44ai.jpg,无,无,2020-02-16 15:51,微博 weibo.com,106,24,50
IutcmbMKk,【一千三百万张退票背后：曾有一万多人在客服电话中排队】这个春节，受疫情冲击，人们的出行计划屡被改变。机票买了退、买了改的现象比比皆是。被改变的不只是个人行程。千万人在手机上按下“退票”的瞬间，无数订单砸向提供票务服务的互联网旅游平台。1月29日的携程，一度有1万多人在客服电话中排队。一位航空公司员工对南方周末记者计算，近日航班量下降了七成。2月7日，民航局运输司司长于彪表示，受疫情影响，加上民航相继出台免费退票政策，民航春运客流量大幅下降，春运七天假期，旅客运输量仅651万人次，同比减少近一半，客座率仅51.7%。截至2月4日，总共退票累计已超过1300万张。http://t.cn/A6hxmC6s 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gbyahovbscj20qo0hsnnm.jpg,无,无,2020-02-16 15:49,微博 weibo.com,169,13,51
Iuta231KH,【生鲜电商“疫”外崛起】#南周战疫专题限时免费#http://t.cn/A6PJWOxH 家住北京的陈凡，今年24岁，凭借打游戏练出的过人手速，第一次成为家中买菜的主力军。受新冠肺炎疫情影响，从春节假期开始，陈凡一家几乎不再出门。他的父母第一次知道，原来网上也能买菜。陈凡已在连续多天的实战中总结出一套抢购攻略。重点是牢记各大生鲜电商的上新时间，“0点抢盒马鲜生，6点多抢Dmall，7点美团买菜，8点每日优鲜，9点永辉……”虽然抢菜不是问题，但陈凡的体验是，生鲜电商的送货速度远不如平日，隔天送到是常态。而在生鲜电商过去的广告宣传中，大多强调的是“半小时到家”。大众从未像今天一样，对生鲜电商和外卖小哥充满了感激之情。而生鲜电商这门生意，也意外地迎来了春天。http://t.cn/A6hxnpSk 原图 ,,http://wx3.sinaimg.cn/large/61b8c41egy1gbyac7b01hj20qo0hs4qp.jpg,无,无,2020-02-16 15:43,微博 weibo.com,114,40,36
IusQ03ZgB,【是什么导致千名医务人员被感染？】#南周战疫专题限时免费#http://t.cn/A6PJWOxH 很多医护人员被感染恰恰发生在疫情初期，且相当一部分是被无症状传播者感染。南方周末记者统计发现，眼科、神经外科、肝胆胰外科、妇科、肝病科等非重点防控的普通科室，均有人员感染。2月14日，国家卫健委首次披露了医务人员感染新冠肺炎的数据：截至2月11日24时，全国共报告1716名医务人员被感染，其中湖北全省占了近九成，共1502例，武汉一线有1102名医务人员确诊感染。1716名医务人员中，6人不幸殉职。“只要按要求做，不太可能有人感染。我带他们来，也要一个不少带他们回去。”广州医科大学附属第一医院副院长张挪富说，随着医护人员防护意识的提高，防护措施到位，后期被感染的医护人员应该越来越少。http://t.cn/A6hMFApV 原图 ,,http://wx1.sinaimg.cn/large/61b8c41egy1gby8wuv51lj20rw0je1i4.jpg,无,无,2020-02-16 14:54,微博 weibo.com,253,83,50
IusqYoftF,【流感的免疫记忆】流感是每个人一生中会得N次的一种疾病，因为流感病毒亚型很多，导致流感的种类繁多。不过，如果在生命的早期如儿童时期患过流感，在以后的岁月，人们抵御相同类型以及其他类型的流感的能力就比小时候没有患过流感的人要强。这个结论是美国加州大学洛杉矶分校和亚利桑那大学的研究人员2020年2月4日发表在《公共科学图书馆·病原学》杂志（Plos Pathogens）上的一篇文章得出的。研究人员发现，人们抵御流感病毒的能力不仅取决于他们一生中感染的流感病毒亚型，还取决于感染这些病毒的顺序。http://t.cn/A6hxiwbP 原图 ,,http://wx2.sinaimg.cn/large/61b8c41egy1gby752b8lvj20qo0hs1kx.jpg,无,无,2020-02-16 13:52,微博 weibo.com,73,34,21
Ium8XalJF,新型冠状肺炎疫情发生以来，一场全民参与的疫情防控战迅速拉开。众多企业投身其中，持续开展捐赠和援助行动，成为抗击疫情的中坚力量。南方周末推出“助力抗击新冠肺炎 责任企业在行动”专题，系统梳理各行各业的战“疫”行动，剖析行动背后折射出的中国企业社会责任发展的新实践和新内涵，和你一起见证企业在这场疫情防控战中的责任担当。即刻点击，了解更多深度内容 http://t.cn/A6hIJy88 [组图共5张] 原图 ,,"http://ww2.sinaimg.cn/large/61b8c41egy1gbxfcv5f44j20u01hdnpd.jpg,http://ww2.sinaimg.cn/large/61b8c41egy1gbxfczi31lj20ku1121kx.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gbxfd3o5gwj20ku1124mn.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gbxfd7vjkej20ku112tzd.jpg,http://ww1.sinaimg.cn/large/61b8c41egy1gbxfdd011nj20ku112e6l.jpg",无,无,2020-02-15 21:51,微博 weibo.com,40,13,8
